day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	1	true	The Neverending Party	biker	Baby Sandworm	 | gas can | Middle of the Road&trade; brand whiskey | pentagram bandana	247	5	125	466	110	0			 | MICROMETEORITE | PLY REALITY | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	1	true	The Neverending Party	burnout	Baby Sandworm	 | Source essence (2) | van key | jam band bootleg	137	4	168	459	175	0			 | MICROMETEORITE | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	1	true	The Neverending Party	burnout	Baby Sandworm	 | van key | denim jacket	137	4	153	548	165	0			 | MICROMETEORITE | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	1	true	The Neverending Party	&quot;plain&quot; girl	Baby Sandworm	 | Source essence (2) | electronics kit | PB&J with the crusts cut off | dorky glasses | agua de vida	242	4	150	500	153	0			 | MICROMETEORITE | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	1	true	The Neverending Party	biker	Baby Sandworm	 | Source essence (2) | gas can | Middle of the Road&trade; brand whiskey	235	3	183	551	203	0	 | Ticking Clock (5)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	1	true	The Neverending Party	jock	Baby Sandworm	 | Source essence (2) | Purple Beast energy drink	385	3	185	595	191	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	1	true	The Neverending Party	A Room With a View...  Of a Bed	Baby Sandworm	 | strange leaflet	0	-1	0	0	0	0	 | Tomes of Opportunity (20)			0	0	0	0	0	0		
1	1	false	The Deep Machine Tunnels	Enjoyer of Darknesses	Machine Elf	 | Source essence (2)	0	3	0	0	0	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	2	false	The Deep Machine Tunnels	Thinker of Facts	Machine Elf	 | Source essence	0	4	0	0	7	0			 | GULP LATTE | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	3	false	The Deep Machine Tunnels	Transmuter of Behavior	Machine Elf	 | Source essence | abstraction: action	0	3	0	0	8	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	Your Witchess Set	Play against the Witchess Pieces	Machine Elf		0	-1	0	0	0	0				0	0	0	0	0	0		
1	4	true	Your Witchess Set	Witchess Bishop	Baby Sandworm	 | Source essence (2) | Sacramento wine | agua de vida	0	4	142	521	153	0			 | DIGITIZE | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	1		
1	4	true	Your Witchess Set	Witchess Bishop	Baby Sandworm	 | Source essence (3) | Sacramento wine	0	3	165	555	168	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	Your Witchess Set	Witchess Bishop	Baby Sandworm	 | Source essence (3) | Sacramento wine | bottle of gin	0	3	158	536	187	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	Your Witchess Set	Witchess Knight	Baby Sandworm	 | Source essence (3) | jumping horseradish	0	3	143	445	117	0	 | Mutated (5)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	God Lobster	the God Lobster	God Lobster		0	3	198	780	208	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	4	true	God Lobster	Granted a Boon	God Lobster		0	-1	0	0	0	0				0	0	0	0	0	0		
1	4	true	numberology 69	N/A	Baby Sandworm		0	-1	0	0	0	3				0	0	0	0	0	0		
1	4	true	numberology 69	N/A	Baby Sandworm		0	-1	0	0	0	3				0	0	0	0	0	0		
1	4	true	numberology 69	N/A	Baby Sandworm		0	-1	0	0	0	3				0	0	0	0	0	0		
1	4	true	numberology 69	N/A	Baby Sandworm		0	-1	0	0	0	3				0	0	0	0	0	0		
1	4	true	Evoke Eldritch Horror	Eldritch Tentacle named Blrgsssshhsssblllrrggghssss	Baby Sandworm	 | eldritch effluvium	0	3	115	479	128	0			 | EGGSPLOSION | EGGSPLOSION	0	0	0	0	0	0		
1	4	true	Dr. Gordon Stuart's Science Tent	Eldritch Tentacle named Blrgglblrgglblllrrgggh	Baby Sandworm	 | eldritch effluvium | eldritch effluvium	0	4	117	468	138	0			 | EGGSPLOSION | PLY REALITY | EGGSPLOSION	0	0	0	0	0	0		
1	4	true	Combing the Beach	N/A	Baby Sandworm		0	-1	0	0	0	0	 | Hot-Headed (50)			0	0	0	0	0	0		
1	4	true	The Haunted Kitchen	The Icewoman	Baby Sandworm	 | Wint-O-Fresh mint | psychokinetic energy blob (4)	0	3	55	247	60	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	4	true	The Haunted Kitchen	sausage goblin	Baby Sandworm	 | Source essence (2) | cold powder | magical sausage casing	165	3	273	852	278	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	The Neverending Party	biker	Baby Sandworm	 | Source essence (3) | stone wool | Middle of the Road&trade; brand whiskey	265	3	255	916	298	0	 | Chalked-Up Teeth (5)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	The Neverending Party	biker	Baby Sandworm	 | Source essence	287	3	300	920	280	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	4	true	Chateau Painting	Black Crayon Crimbo Elf	Baby Sandworm	 | bottle of Calcutta Emerald | crayon shavings	0	3	253	969	333	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	4	false	The Haunted Kitchen	demonic icebox	Artistic Goth Kid	 | ancient frozen dinner | leftovers of indeterminate origin | dire fudgesicle	37	3	58	239	87	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	5	false	The Haunted Kitchen	skullery maid	Artistic Goth Kid	 | Source essence (3) | cold powder | bottle of popskull | Special Seasoning	40	3	53	274	67	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	6	true	The Haunted Kitchen	government bureaucrat	Ms. Puck Man	 | hot powder | yellow pixel	147	3	238	700	198	0	 | Your Eyes are Peeled! (5)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	6	false	The Haunted Kitchen	skullery maid	Ms. Puck Man	 | hot powder | bottle of popskull | yellow pixel	42	3	40	255	75	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	7	true	The Haunted Kitchen	Black Crayon Undead Thing	Artistic Goth Kid	 | Source essence (3) | Spookyraven billiards room key | crayon shavings | hacked gibson | hacked gibson	0	3	285	909	248	0	 | Cartographically Charged (10)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	7	TRUE	CONSUME: drink 2 hacked gibson	N/A	Artistic Goth Kid		0	-1	0	0	0	52				0	0	0	0	0	0		
1	7	TRUE	CONSUME: drink 2 splendid martini	N/A	Artistic Goth Kid		0	-1	0	0	0	15	 | Initiative and Let Die (40) | Thunderspell (40)			0	0	0	0	0	0		
1	7	true	The Spooky Forest	spooky vampire	Artistic Goth Kid		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	7	false	The Haunted Billiards Room	pooltergeist	Ms. Puck Man	 | Source essence (3) | yellow pixel	0	3	67	202	58	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	8	false	The Haunted Billiards Room	Welcome To Our ool Table	Ms. Puck Man	 | Spookyraven library key	0	-1	0	0	0	0				0	0	0	0	0	0		
1	9	false	The Haunted Billiards Room	chalkdust wraith	Ms. Puck Man	 | Source essence (2) | psychokinetic energy blob | handful of hand chalk | yellow pixel	0	3	27	104	29	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	10	false	The Haunted Library	banshee librarian	Ms. Puck Man	 | psychokinetic energy blob | yellow pixel	0	2	28	98	33	0	 | Everything Looks Yellow (100) | Patched In (5) | Cartographically Rooted (10)		 | DISINTEGRATE	0	0	0	0	0	0		
1	11	false	The Haunted Library	freshwater bonefish	Ms. Puck Man	 | freshwater fishbone | yellow pixel	147	6	98	211	83	0			 | MICROMETEORITE | CANDYBLAST | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	12	true	The Spooky Forest	Witchess Bishop	Artistic Goth Kid	 | Source essence | Sacramento wine	0	3	75	207	77	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	12	true	The Spooky Forest	sausage goblin	Artistic Goth Kid	 | Source essence (3) | magical sausage casing	155	3	150	380	155	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	12	true	The Haunted Library	Take a Look, it's in a Book!	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	12	true	The Haunted Library	Black Crayon Goblin	Artistic Goth Kid	 | crayon shavings	0	3	147	409	157	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	12	true	The Haunted Library	bookbat	Ms. Puck Man		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	12	false	The Haunted Library	writing desk	Ms. Puck Man	 | snifter of thoroughly aged brandy | yellow pixel	0	4	24	111	35	0	 | On the Trail (40) | Deep-Seated Rage (5)		 | TRANSCENDENT OLFACTION | STUFFED MORTAR SHELL	0	0	0	1	0	0		
1	13	false	The Haunted Library	writing desk	Ms. Puck Man	 | Source essence | piping organ pie | disintegrating quill pen | snifter of thoroughly aged brandy | yellow pixel	0	3	34	89	30	0	 | Cartographically Rooted (5)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	14	true	The Haunted Library	Melvil Dewey Would Be Ashamed	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	14	false	The Haunted Library	writing desk	Ms. Puck Man	 | Source essence (3) | yellow pixel | power pill	0	3	42	81	34	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	15	true	The Haunted Library	Wooof! Wooooooof!	Ms. Puck Man	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	15	false	The Haunted Library	writing desk	Ms. Puck Man	 | inkwell | snifter of thoroughly aged brandy | yellow pixel	0	3	35	84	39	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	16	false	The Haunted Library	writing desk	Ms. Puck Man	 | Source essence (2) | inkwell | yellow pixel | Lady Spookyraven's necklace	0	3	30	87	40	0			 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	17	true	The Haunted Gallery	government bureaucrat	Ms. Puck Man	 | Source essence (2) | yellow pixel	125	3	121	279	104	0	 | The Smeezingtons (5)		 | STUFFED MORTAR SHELL | EXTRACT	0	0	0	0	0	0		
1	17	true	Cook 12 wad of dough + 12 soda water	N/A	Reanimated Reanimator		0	-1	0	0	0	0				0	0	0	0	0	0		
1	17	true	Cook 5 wad of dough + 5 soda water	N/A	Reanimated Reanimator		0	-1	0	0	0	0				0	0	0	0	0	0		
1	17	true	genie summoned monster	mountain man	Reanimated Reanimator	 | asbestos ore | asbestos ore | chrome ore | chrome ore | asbestos ore | asbestos ore | linoleum ore | linoleum ore | chrome ore | chrome ore | white pixel	0	3	38	100	25	0			 | DUPLICATE | ASDON MARTIN: MISSILE LAUNCHER	0	0	0	0	0	0		
1	17	false	Guano Junction	How I Wonder What You're At	Reanimated Reanimator	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
1	18	true	The Beanbat Chamber	beanbat	Reanimated Reanimator	 | enchanted bean | sonar-in-a-biscuit	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	18	true	The Boss Bat's Lair	sausage goblin	Reanimated Reanimator	 | red-hot sausage fork | magical sausage casing | white pixel	171	4	153	422	149	0	 | Cartographically Rooted (5)		 | WINK AT | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	1		
1	18	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | blue pixel | Special Seasoning	957	3	32	81	38	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	19	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | Wint-O-Fresh mint | beefy pill | green pixel	923	3	28	97	34	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	20	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | white pixel | Pok&eacute;-Gro fertilizer	847	3	33	86	34	0	 | Dreadful Fear (5)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	21	false	The Boss Bat's Lair	the Aquabat	Cat Burglar	 | Cold Hots candy | neoprene skullcap | red pixel	0	7	29	80	35	0	 | Cartographically Aware (10)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	22	false	The Black Forest	Forty Shades of Black	Reassembled Blackbird	 | black map	0	-1	0	0	0	0				0	0	0	0	0	0		
1	23	false	The Black Forest	black friar	Reassembled Blackbird	 | Cold Hots candy | black label | black friar's tonsure	0	3	35	83	45	0	 | Dark Orchestral Song (10) | Cartographically Aware (5)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	24	false	The Black Forest	black friar	Reassembled Blackbird	 | Mornington crescent roll | black friar's tonsure | bottle of gin	0	3	37	91	37	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	25	false	The Black Forest	black adder	Reassembled Blackbird	 | adder bladder | black snake skin | sunken eyes	217	3	29	92	44	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	26	false	The Black Forest	black magic woman	Reassembled Blackbird		262	3	34	68	39	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	27	false	The Black Forest	blackberry bush	Reassembled Blackbird	 | Wint-O-Fresh mint | blackberry | blackberry | stick of firewood	0	3	24	75	39	0	 | Cartographically Charged (5)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	28	true	The Spooky Forest	government bureaucrat	Artistic Goth Kid	 | Cold Hots candy | government requisition form | red pixel	110	3	123	209	100	0	 | Florid Cheeks (5)		 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	28	true	The Black Forest	Wooof! Wooooooof!	Reassembled Blackbird	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	28	false	The Black Forest	black adder	Reassembled Blackbird	 | Wint-O-Fresh mint | adder bladder | bottle of whiskey	270	3	38	72	29	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	29	false	The Black Forest	black widow	Reassembled Blackbird	 | Cold Hots candy	105	3	34	65	50	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	30	false	The Black Forest	black panther	Reassembled Blackbird	 | Black No. 2 | broken wings	347	3	0	5	0	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	31	true	Your Witchess Set	Witchess Puzzles	Pocket Professor		0	-1	0	0	0	0	 | Puzzle Champ (25)			0	0	0	0	0	0		
1	31	true	Combing the Beach	N/A	Pocket Professor		0	-1	0	0	0	0	 | Do I Know You From Somewhere? (50)			0	0	0	0	0	0		
1	31	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	167	3	87	196	75	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	187	3	84	194	84	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	273	3	74	203	88	0	 | Lubed (5)		 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	175	3	95	175	87	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	172	3	83	192	85	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	157	3	94	184	90	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	152	3	88	200	80	0			 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	179	3	77	202	87	0	 | Bear Clawed (5)		 | STUFFED MORTAR SHELL | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	31	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | Daffy Taffy | magical sausage casing	180	3	78	199	87	0			 | STUFFED MORTAR SHELL | CANDYBLAST	0	0	0	0	0	0		
1	31	true	The Penultimate Fantasy Airship	Hammering the Armory	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	31	true	The Penultimate Fantasy Airship	a Burly Sidekick!	Pocket Professor	 | Mohawk wig | cocoa eggshell fragment | tiny house | armgun	0	0	0	0	0	0			 | MACROMETEORITE | MACROMETEORITE | MACROMETEORITE | MACROMETEORITE | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0	 | Irritating Series of Random Encounters | a Protagonist! | a MagiMechTech MechaMech! | a Spunky Princess!	
1	31	false	The Black Forest	black magic woman	Pocket Professor	 | black eye shadow | black magic powder	257	2	27	65	38	0				0	0	0	0	0	0		
1	32	true	The Spooky Forest	Witchess Bishop	Pocket Professor	 | Sacramento wine	0	2	69	138	64	0				0	0	0	0	0	0		
1	32	true	Your Witchess Set	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	32	true	The Haunted Gallery	empty suit of armor	Pocket Professor	 | antique greaves | antique helmet | antique shield	0	2	35	61	20	0			 | SHATTERING PUNCH	0	0	1	0	0	0		
1	32	false	The Haunted Gallery	guy with a pitchfork, and his wife	Pocket Professor	 | pitchfork	115	2	25	69	22	0	 | Cartographically Rooted (10)			0	0	0	0	0	0		
1	33	false	The Penultimate Fantasy Airship	Gesundheitgeist!	Pocket Professor	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	34	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	157	4	83	212	76	0	 | Cartographically Aware (5)		 | LECTURE ON RELATIVITY | STUFFED MORTAR SHELL	0	0	0	0	0	1		
1	34	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	173	4	85	188	80	0			 | LECTURE ON RELATIVITY | STUFFED MORTAR SHELL	0	0	0	0	0	1		
1	34	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	212	3	79	184	90	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	34	true	The Penultimate Fantasy Airship	Protagonist	Artistic Goth Kid		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	34	true	The Penultimate Fantasy Airship	Black Crayon Man	Artistic Goth Kid	 | crayon shavings	12	3	87	218	85	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	34	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Artistic Goth Kid	 | cocoa eggshell fragment	432	3	37	71	23	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	35	true	The Penultimate Fantasy Airship	Black Crayon Beast	Artistic Goth Kid	 | crayon shavings	15	3	94	194	98	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	35	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	Artistic Goth Kid	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	36	true	The Penultimate Fantasy Airship	Quiet Healer	Artistic Goth Kid	 | amulet of extreme plot significance | scroll of drastic healing | soft green echo eyedrop antidote	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	36	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Artistic Goth Kid	 | metallic A	14	3	25	64	37	0	 | Cartographically Rooted (5)		 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	37	false	The Penultimate Fantasy Airship	Burly Sidekick	Artistic Goth Kid	 | cocoa eggshell fragment | tiny house	279	2	29	57	38	0	 | Cartographically Rooted (5)			0	0	0	0	0	0		
1	38	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Artistic Goth Kid	 | cocoa eggshell fragment	343	2	25	69	28	0				0	0	0	0	0	0		
1	39	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	Artistic Goth Kid	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
1	40	true	The Penultimate Fantasy Airship	sausage goblin	Artistic Goth Kid	 | magical sausage casing	171	3	94	187	93	0	 | Cartographically Rooted (5)		 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	40	true	The Penultimate Fantasy Airship	Black Crayon Goblin	Artistic Goth Kid	 | crayon shavings	15	3	88	195	92	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	40	false	The Penultimate Fantasy Airship	Spunky Princess	Red-Nosed Snapper	 | titanium assault umbrella | tiny house | cocoa eggshell fragment	332	2	20	53	23	0				0	0	0	0	0	0		
