day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	6	true	The Hallowed Halls	Wooof! Wooooooof!	Artistic Goth Kid	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	6	true	The Hallowed Halls	Black Crayon Man	Artistic Goth Kid	 | water purification pills | crayon shavings	0	3	9	30	46	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	6	true	The Hallowed Halls	Black Crayon Man	Artistic Goth Kid	 | meteoreo | crayon shavings	0	3	16	14	46	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	6	false	The Hallowed Halls	dweebie	Artistic Goth Kid	 | Gathered Meat-Clip	123	3	15	18	42	0	 | Nerd is the Word (1)		 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	7	true	Rest in your bed in the Chateau	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	7	false	Chemistry Class	Bunsen burner and beaker	Artistic Goth Kid	 | mysterious chemical residue	0	4	9	20	44	0	 | Billiards Belligerence (5)		 | MICROMETEORITE | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	8	false	Chemistry Class	sodium golem	Artistic Goth Kid	 | nugget of sodium	0	3	8	19	41	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
1	9	true	Chemistry Class	sausage goblin	Artistic Goth Kid	 | magical sausage casing	237	3	13	13	42	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	9	true	Chemistry Class	Black Crayon Goblin	Artistic Goth Kid	 | crayon shavings	0	3	19	18	33	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	9	true	Chemistry Class	Black Crayon Goblin	Artistic Goth Kid	 | metal meteoroid | Camp Scout pup tent | crayon shavings	0	3	15	12	40	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	9	true	Chemistry Class	sausage goblin	Artistic Goth Kid	 | magical sausage casing	198	3	15	16	37	0	 | Hammered (5)		 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	9	false	Chemistry Class	dropped base	Artistic Goth Kid	 | ph balancer	0	3	8	16	51	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	10	true	Cook 7 wad of dough + 7 soda water	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	10	true	Rest in your bed in the Chateau	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	10	true	Your Witchess Set	Witchess Bishop	Artistic Goth Kid	 | Sacramento wine	0	4	11	20	54	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | SAUCESTORM	0	0	0	0	0	0		
1	10	true	Your Witchess Set	Witchess Rook	Artistic Goth Kid	 | Greek fire	0	4	20	18	46	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | SAUCESTORM	0	0	0	0	0	0		
1	10	true	Your Witchess Set	Witchess Bishop	Artistic Goth Kid	 | Sacramento wine | bottle of fruity &quot;wine&quot;	0	4	20	31	53	0			 | DIGITIZE | SAUCESTORM | SAUCESTORM	0	0	0	0	0	1		
1	10	TRUE	CONSUME: drink 1 bottle of fruity &quot;wine&quot;	N/A	Artistic Goth Kid		0	-1	0	0	0	6				0	0	0	0	0	0		
1	10	true	Rest in your bed in the Chateau	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	10	true	Chemistry Class	sausage goblin	Artistic Goth Kid	 | magical sausage casing	207	4	18	25	71	0	 | You Can Really Taste the Dormouse (5)		 | STUFFED MORTAR SHELL | MICROMETEORITE | SAUCESTORM	0	0	0	0	0	0		
1	10	false	Chemistry Class	Bunsen burner and beaker	Artistic Goth Kid	 | mysterious chemical residue	0	3	31	18	57	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	11	false	Chemistry Class	Delirium in the Cafeterium	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	12	false	Chemistry Class	possessed eyewashing station	Artistic Goth Kid		0	3	23	18	67	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	13	false	Chemistry Class	Bunsen burner and beaker	Artistic Goth Kid	 | CSA fire-starting kit	0	3	32	25	53	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	14	true	Chemistry Class	Wooof! Wooooooof!	Artistic Goth Kid	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	14	true	Chemistry Class	angry ghost	Artistic Goth Kid	 | psychokinetic energy blob | ghostly ectoplasm	0	3	34	24	57	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	14	false	Chemistry Class	dropped base	Artistic Goth Kid		0	3	27	20	67	0	 | Down With Chow (5)		 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	15	true	Rest in your bed in the Chateau	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
1	15	false	Chemistry Class	sodium golem	Artistic Goth Kid	 | nugget of sodium | Pok&eacute;-Gro fertilizer	0	5	23	27	65	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | SAUCESTORM	0	0	0	0	0	0		
1	16	true	Chemistry Class	sausage goblin	Artistic Goth Kid	 | magical sausage casing	186	3	28	23	69	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
1	16	false	Chemistry Class	possessed eyewashing station	Artistic Goth Kid		0	2	0	0	0	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	17	true	Chemistry Class	Witchess Bishop	Artistic Goth Kid	 | Sacramento wine	0	3	20	30	73	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	17	false	Chemistry Class	Bunsen burner and beaker	Artistic Goth Kid	 | metal meteoroid | mysterious chemical residue | mysterious chemical residue	0	6	23	15	87	0			 | STUFFED MORTAR SHELL | SAUCESTORM | MICROMETEORITE	0	0	0	0	0	0		
1	18	false	Chemistry Class	dropped base	Artistic Goth Kid	 | ph balancer	0	4	41	24	50	0	 | Moon'd (5)	|exploding cigar	 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
1	19	false	Chemistry Class	dropped base	Artistic Goth Kid		0	3	0	0	0	0			 | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	20	false	Chemistry Class	dropped base	Artistic Goth Kid	 | ph balancer | Gathered Meat-Clip | Evilometer	0	2	33	21	79	0		|exploding cigar		0	0	0	0	0	0		
1	21	true	Chemistry Class	Bunsen burner and beaker	Artistic Goth Kid		0	0	0	0	0	0		|Time-Spinner	 | MICROMETEORITE | SAUCESTORM | SUMMON LOVE STINKBUG | SUMMON LOVE GNATS | SUMMON LOVE MOSQUITO | COWBOY KICK | USE THE FORCE | SABER BANISH	0	1	0	0	0	0		
1	21	true	Chemistry Class	sausage goblin	Artistic Goth Kid	 | magical sausage casing	207	5	32	29	72	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
1	21	false	Chemistry Class	sodium golem	Artistic Goth Kid		0	4	29	27	71	0			 | STUFFED MORTAR SHELL | SAUCESTORM | SAUCESTORM	0	0	0	0	0	0		
1	22	false	Chemistry Class	possessed eyewashing station	Artistic Goth Kid	 | CSA scoutmaster's &quot;water&quot; | chlorine crystal | chlorine crystal	0	3	32	26	65	0		|exploding cigar	 | MICROMETEORITE	0	0	0	0	0	0		
1	23	false	Chemistry Class	possessed eyewashing station	Artistic Goth Kid		0	2	0	0	0	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	24	true	Chemistry Class	Saved by the Bell	Artistic Goth Kid		0	-1	0	0	0	0	 | Isskay like an Ashtray (50)			0	0	0	0	0	0		
1	24	true	Combing the Beach	N/A	Artistic Goth Kid		0	-1	0	0	0	0	 | Pomp & Circumsands (50)			0	0	0	0	0	0		
1	24	true	Smith 1 lump of Brituminous coal + 1 loose purse strings	N/A	Artistic Goth Kid	 | Half a Purse	0	-1	0	0	0	0				0	0	0	0	0	0		
1	24	true	Combing the Beach	N/A	Artistic Goth Kid		0	-1	0	0	0	0	 | You Learned Something Maybe! (50)			0	0	0	0	0	0		
1	24	true	Combing the Beach	N/A	Artistic Goth Kid		0	-1	0	0	0	0	 | Do I Know You From Somewhere? (50)			0	0	0	0	0	0		
1	24	true	God Lobster	the God Lobster	God Lobster	 | bottle of fruity &quot;wine&quot;	0	4	100	80	464	0			 | MICROMETEORITE | CURSE OF WEAKSAUCE	0	0	0	0	0	0		
1	24	TRUE	CONSUME: drink 1 bottle of fruity &quot;wine&quot;	N/A	God Lobster		0	-1	0	0	0	6				0	0	0	0	0	0		
1	24	true	God Lobster	Granted a Boon	God Lobster	 | God Lobster's Scepter	0	-1	0	0	0	0				0	0	0	0	0	0		
1	24	false	Chateau Painting	lobsterfrogman	God Lobster	 | barrel of gunpowder	215	3	66	94	259	0	 | Carrion' On (5)			0	0	0	0	0	0		
1	25	true	God Lobster	the God Lobster	God Lobster		0	3	120	96	445	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	God Lobster	Granted a Boon	God Lobster		0	-1	0	0	0	0	 | Intuition of the God Lobster (33)			0	0	0	0	0	0		
1	25	true	God Lobster	the God Lobster	God Lobster		0	3	130	134	418	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	God Lobster	Granted a Boon	God Lobster	 | strange leaflet	0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm		0	2	58	58	236	0				0	0	0	0	0	0		
1	25	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | agua de vida | single swig of vodka	0	2	54	58	209	0				0	0	0	0	0	0		
1	25	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm		0	2	62	62	244	0				0	0	0	0	0	0		
1	25	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm		0	2	74	58	251	0				0	0	0	0	0	0		
1	25	TRUE	CONSUME: chew 1 agua de vida	N/A	Ms. Puck Man	 | empty agua de vida bottle	0	-1	0	0	0	7				0	0	0	0	0	0		
1	25	TRUE	CONSUME: chew 1 agua de vida	N/A	Ms. Puck Man	 | empty agua de vida bottle	0	-1	0	0	0	7				0	0	0	0	0	0		
1	25	TRUE	CONSUME: drink 1 single swig of vodka	N/A	Ms. Puck Man		0	-1	0	0	0	7				0	0	0	0	0	0		
1	25	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | agua de vida	0	2	70	54	221	0	 | Dreadful Heat (5)			0	0	0	0	0	0		
1	25	true	The Spooky Forest	angry ghost	Ms. Puck Man	 | ghostly ectoplasm | ghostly ectoplasm | yellow pixel	0	3	116	134	551	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	Your Witchess Set	N/A	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	The Neverending Party	N/A	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	The Neverending Party	biker	Ms. Puck Man	 | gas can | Middle of the Road&trade; brand whiskey | neverending wallet chain | pentagram bandana | yellow pixel	326	3	150	132	517	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	&quot;plain&quot; girl	Baby Sandworm	 | electronics kit | PB&J with the crusts cut off | dorky glasses	316	3	172	170	627	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	party girl	Baby Sandworm	 | bag of GORF | runproof mascara | very small red dress	360	3	156	180	722	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	jock	Baby Sandworm	 | unremarkable duffel bag | Purple Beast energy drink | cosmetic football | shoe ad T-shirt	438	3	162	180	738	0	 | Incensed (5)		 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	burnout	Baby Sandworm	 | van key | jam band bootleg | agua de vida	166	3	154	144	559	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	jock	Ms. Puck Man	 | unremarkable duffel bag | Purple Beast energy drink | yellow pixel	431	3	160	148	574	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	biker	Ms. Puck Man	 | gas can | Middle of the Road&trade; brand whiskey | yellow pixel	360	3	186	112	647	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	A Room With a View...  Of a Bed	Ms. Puck Man		0	-1	0	0	0	0	 | Tomes of Opportunity (20)			0	0	0	0	0	0		
1	25	true	The Neverending Party	jock	Ms. Puck Man	 | Purple Beast energy drink | yellow pixel	486	3	140	192	627	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	The Neverending Party	&quot;plain&quot; girl	Ms. Puck Man	 | electronics kit | PB&J with the crusts cut off | yellow pixel	323	3	138	200	631	0	 | In a Lather (5)		 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	Your Witchess Set	N/A	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	Your Witchess Set	Witchess Knight	Reanimated Reanimator	 | jumping horseradish	0	4	84	142	418	0			 | WINK AT | MICROMETEORITE	0	0	0	0	0	1		
1	25	true	Your Witchess Set	Witchess Knight	Reanimated Reanimator	 | jumping horseradish	0	3	120	135	365	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	25	true	Your Witchess Set	N/A	Reanimated Reanimator		0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	Cook 8 wad of dough + 8 soda water	N/A	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	true	The Deep Machine Tunnels	Developer of Movements and Mechanisms	Machine Elf	 | Deep Machine Tunnels snowglobe	0	2	0	0	0	0				0	0	0	0	0	0		
1	25	false	The Defiled Cranny	gaunt ghuol	Machine Elf		89	2	50	70	306	0				0	0	0	0	0	0		
1	26	TRUE	CONSUME: drink 1 single swig of vodka	N/A	Ms. Puck Man		0	-1	0	0	0	7				0	0	0	0	0	0		
1	26	false	The Defiled Cranny	giant swarm of ghuol whelps	Ms. Puck Man	 | yellow pixel | single swig of vodka	15	2	50	77	266	0				0	0	0	0	0	0		
1	27	false	The Defiled Cranny	giant swarm of ghuol whelps	Ms. Puck Man	 | yellow pixel	15	3	48	92	251	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	28	TRUE	CONSUME: eat 1 spaghetti breakfast	N/A	Ms. Puck Man		0	-1	0	0	0	6				0	0	0	0	0	0		
1	28	TRUE	CONSUME: eat 3 astral hot dog	N/A	Ms. Puck Man		0	-1	0	0	0	67				0	0	0	0	0	0		
1	28	false	The Defiled Cranny	huge ghuol	Ms. Puck Man	 | ghuol ears | yellow pixel	941	3	66	84	384	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	29	true	The Haunted Kitchen	The Icewoman	Ms. Puck Man	 | psychokinetic energy blob (5) | frigid derringer | yellow pixel | power pill	13	5	22	50	146	0			 | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	0		
1	29	true	The Spooky Forest	bar	Ms. Puck Man		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	29	false	The Haunted Kitchen	zombie chef	Ms. Puck Man	 | cold powder | fricasseed brains | stale baguette | bottle of cooking sherry | yellow pixel	67	2	26	35	116	0				0	0	0	0	0	0		
1	30	false	The Haunted Kitchen	demonic icebox	Ms. Puck Man	 | Source essence | cold powder | CSA obedience grenade | ancient frozen dinner | leftovers of indeterminate origin | accidental cider | yellow pixel	63	3	35	24	126	0			 | EXTRACT	0	0	0	0	0	0		
1	31	false	The Haunted Kitchen	paper towelgeist	Ms. Puck Man	 | Source essence (3) | yellow pixel	11	3	28	29	122	0			 | EXTRACT	0	0	0	0	0	0		
1	32	false	The Haunted Kitchen	skullery maid	Ms. Puck Man	 | Source essence (2) | hot powder | bottle of popskull | Skullery Maid's Knee | yellow pixel | Gathered Meat-Clip	66	0	21	33	130	0			 | EXTRACT	0	0	0	0	0	0		
1	33	false	The Haunted Kitchen	possessed silverware drawer	Ms. Puck Man	 | Source essence (3) | corn holder | antique packet of ketchup | yellow pixel	13	3	30	44	94	0			 | EXTRACT	0	0	0	0	0	0		
1	34	true	The Haunted Kitchen	Wooof! Wooooooof!	Ms. Puck Man	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	34	false	The Haunted Kitchen	demonic icebox	Ms. Puck Man	 | Source essence (3) | Spookyraven billiards room key | ancient frozen dinner | leftovers of indeterminate origin | accidental cider | yellow pixel	65	4	26	32	122	0			 | EXTRACT	0	0	0	0	0	0		
1	35	false	The Haunted Billiards Room	chalkdust wraith	Ms. Puck Man	 | psychokinetic energy blob | handful of hand chalk | yellow pixel	10	4	26	17	121	0				0	0	0	0	0	0		
1	36	false	The Haunted Billiards Room	pooltergeist	Ms. Puck Man	 | 8-ball | yellow pixel	11	2	13	33	107	0				0	0	0	0	0	0		
1	37	true	The Haunted Billiards Room	Witchess Bishop	Ms. Puck Man	 | Sacramento wine | yellow pixel	10	3	51	93	215	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	37	false	The Haunted Billiards Room	That's Your Cue	Ms. Puck Man	 | pool cue	0	-1	0	0	0	0				0	0	0	0	0	0		
1	38	false	The Haunted Billiards Room	Welcome To Our ool Table	Ms. Puck Man	 | Spookyraven library key	0	-1	0	0	0	0				0	0	0	0	0	0		
1	39	true	The Haunted Library	Take a Look, it's in a Book!	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	39	true	The Haunted Library	bookbat	Ms. Puck Man		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	39	false	The Haunted Library	banshee librarian	Ms. Puck Man	 | psychokinetic energy blob | disintegrating quill pen | killing jar | yellow pixel	15	2	19	32	101	0	 | Everything Looks Yellow (100)		 | DISINTEGRATE	0	0	0	0	0	0		
1	40	false	The Haunted Library	writing desk	Ms. Puck Man	 | inkwell | snifter of thoroughly aged brandy | yellow pixel	11	2	19	24	97	0				0	0	0	0	0	0		
1	41	true	The Haunted Library	Lights Out in the Library	Ms. Puck Man		0	-1	0	0	0	0				0	0	0	0	0	0		
1	41	false	The Haunted Library	writing desk	Ms. Puck Man	 | inkwell | yellow pixel | power pill	12	2	18	24	99	0				0	0	0	0	0	0		
1	42	TRUE	CONSUME: drink 1 single swig of vodka	N/A	Ms. Puck Man		0	-1	0	0	0	7				0	0	0	0	0	0		
1	42	false	The Haunted Library	writing desk	Ms. Puck Man	 | inkwell | yellow pixel | single swig of vodka	12	2	17	20	109	0				0	0	0	0	0	0		
1	43	true	The Haunted Library	Witchess Knight	Ms. Puck Man		0	0	0	0	0	0				0	0	0	0	0	0		
1	43	true	The Haunted Library	N/A	Ms. Puck Man	 | jumping horseradish | yellow pixel	11	3	53	45	175	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	43	false	The Haunted Library	writing desk	Ms. Puck Man	 | disintegrating quill pen | inkwell | snifter of thoroughly aged brandy | yellow pixel	11	2	19	26	119	0				0	0	0	0	0	0		
1	44	true	The Haunted Library	Wooof! Wooooooof!	Ms. Puck Man		0	-1	0	0	0	0	 | Adventurer's Best Friendship (30)			0	0	0	0	0	0		
1	44	false	The Haunted Library	writing desk	Ms. Puck Man	 | disintegrating quill pen | inkwell | snifter of thoroughly aged brandy | yellow pixel | Lady Spookyraven's necklace	11	2	21	22	101	0				0	0	0	0	0	0		
1	45	false	The Spooky Forest	spooky mummy	Ms. Puck Man	 | spooky shrunken head | yellow pixel | Gathered Meat-Clip	43	2	19	25	78	0				0	0	0	0	0	0		
1	46	true	The Spooky Forest	sausage goblin	Ms. Puck Man	 | magical sausage casing | yellow pixel	238	3	79	67	339	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	46	true	The Goatlet	drunk goat	Cat Burglar		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	46	false	The Goatlet	dairy goat	Cat Burglar	 | goat cheese | glass of goat's milk	233	2	28	19	101	0				0	0	0	0	0	0		
1	47	false	The Goatlet	dairy goat	Cat Burglar	 | CSA cheerfulness ration | goat cheese | glass of goat's milk	244	2	18	27	111	0				0	0	0	0	0	0		
1	48	false	The Goatlet	a dairy goat!	Cat Burglar	 | goat cheese | glass of goat's milk | Shivering Ch&egrave;vre	215	3	15	23	67	0			 | MACROMETEORITE	0	0	0	0	0	0	 | sabre-toothed goat	
1	49	false	Guano Junction	How I Wonder What You're At	Cat Burglar	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
1	50	true	The Beanbat Chamber	beanbat	Cat Burglar	 | enchanted bean | sonar-in-a-biscuit	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	50	false	photocopied monster	ninja snowman assassin	Cat Burglar	 | li'l ninja costume | ninja rope	14	3	29	34	116	0			 | DIGITIZE	0	0	0	0	0	1		
1	51	false	genie summoned monster	Orcish Frat Boy Spy	Cat Burglar	 | distressed denim pants | beer helmet | bejeweled pledge pin	12	6	29	34	93	0			 | MICROMETEORITE | STUFFED MORTAR SHELL | SAUCESTORM	0	0	0	0	0	0		
1	52	false	The Shore, Inc. Travel Agency	N/A	Cat Burglar	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	55	false	The Shore, Inc. Travel Agency	N/A	Cat Burglar	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	58	false	The Shore, Inc. Travel Agency	N/A	Cat Burglar	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	61	true	The Shore, Inc. Travel Agency	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	61	false	Wartime Hippy Camp	My Dog Has No Nose	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	62	false	Wartime Hippy Camp	War Hippy (space) cadet	Cat Burglar	 | stick of firewood	13	2	26	25	56	0				0	0	0	0	0	0		
1	63	false	Wartime Hippy Camp (Frat Disguise)	War Hippy (space) cadet	Cat Burglar	 | bullet-proof corduroys | stick of firewood	10	2	27	25	50	0				0	0	0	0	0	0		
1	64	false	Wartime Hippy Camp (Frat Disguise)	War Hippy drill sergeant	Cat Burglar	 | bullet-proof corduroys | stick of firewood	15	2	17	23	65	0				0	0	0	0	0	0		
1	65	false	Wartime Hippy Camp (Frat Disguise)	War Hippy drill sergeant	Cat Burglar	 | reinforced beaded headband	15	2	16	20	71	0				0	0	0	0	0	0		
1	66	true	Wartime Hippy Camp (Frat Disguise)	Witchess Knight	Cat Burglar	 | jumping horseradish	14	4	40	37	88	0			 | MICROMETEORITE | STUFFED MORTAR SHELL	0	0	0	0	0	0		
1	66	false	Wartime Hippy Camp (Frat Disguise)	War Hippy drill sergeant	Cat Burglar	 | reinforced beaded headband | round purple sunglasses | stick of firewood	12	2	22	21	60	0				0	0	0	0	0	0		
1	67	true	The Spooky Forest	The Headless Horseman	Cat Burglar	 | Source essence | psychokinetic energy blob (4) | ghostly reins	12	8	18	18	56	0			 | MICROMETEORITE | SUMMON LOVE GNATS | EXTRACT | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	0		
