day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	10	false	The Thinknerd Warehouse	Thinknerd Sorting Robot	Melodramedary	 | robot grease | rad	0	2	15	29	38	0				0	0	0	0	0	0		
1	11	false	The Thinknerd Warehouse	Thinknerd Packing Robot	Melodramedary	 | rad	0	2	19	15	42	0				0	0	0	0	0	0		
1	12	false	The Thinknerd Warehouse	Thinknerd Packing Robot	Melodramedary	 | rad	0	2	18	18	41	0				0	0	0	0	0	0		
1	13	false	The Thinknerd Warehouse	Thinknerd Packing Robot	Melodramedary	 | rad | rad	0	2	20	14	40	0				0	0	0	0	0	0		
1	14	false	The Thinknerd Warehouse	Thinknerd Packing Robot	Melodramedary	 | rad | returned Thinknerd package | Gathered Meat-Clip	0	2	19	18	37	0				0	0	0	0	0	0		
1	15	false	The Thinknerd Warehouse	Picking a Package to Pack	Melodramedary		300	-1	0	0	0	0				0	0	0	0	0	0		
1	16	false	The Thinknerd Warehouse	Thinknerd Moving Robot	Melodramedary	 | rad | robot grease | rad	0	2	21	19	32	0				0	0	0	0	0	0		
1	17	false	The Thinknerd Warehouse	Thinknerd Packing Robot	Melodramedary	 | rad	0	2	19	18	35	0				0	0	0	0	0	0		
1	18	false	The Thinknerd Warehouse	Thinknerd Sorting Robot	Melodramedary	 | rad	0	2	14	15	44	0				0	0	0	0	0	0		
1	19	false	The Thinknerd Warehouse	Thinknerd Sorting Robot	Melodramedary	 | rad	0	2	30	13	38	0				0	0	0	0	0	0		
1	20	false	The Thinknerd Warehouse	Thinknerd Sorting Robot	Melodramedary	 | rad	0	2	26	23	29	0				0	0	0	0	0	0		
1	21	false	The Thinknerd Warehouse	Thinknerd Moving Robot	Melodramedary	 | rad | returned Thinknerd package	0	2	17	23	31	0				0	0	0	0	0	0		
1	22	false	The Thinknerd Warehouse	A Heapigng Helpigng of Melvign	Melodramedary	 | Professor What garment	0	-1	0	0	0	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	N/A	Melodramedary		0	-1	0	0	0	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	jock	Melodramedary	 | unremarkable duffel bag | Purple Beast energy drink | shoe ad T-shirt | rad	234	2	41	44	108	0				0	0	0	0	0	0		
1	23	true	Boxing Daycare	Visit the Boxing Day Spa	Melodramedary		0	-1	0	0	0	0	 | Ten out of Ten (100)			0	0	0	0	0	0		
1	23	true	Combing the Beach	N/A	Melodramedary		0	-1	0	0	0	0	 | Pomp & Circumsands (50)			0	0	0	0	0	0		
1	23	true	The Neverending Party	burnout	Melodramedary	 | rad	77	2	76	79	215	0				0	0	0	0	0	0		
1	23	true	The Spooky Forest	sausage goblin	Melodramedary	 | magical sausage casing | rad	106	2	87	79	218	0				0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	Is This Thing On?  (No.)	Baby Sandworm		0	-1	0	0	0	0				0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | rad | agua de vida	0	2	17	9	67	0				0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | rad | hot wing | rad	0	2	14	25	58	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | rad	0	2	19	17	72	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | Ludovico Pastaco | rad	0	2	22	19	70	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | extra-spicy bloody mary | red-hot sausage fork | rad | agua de vida	0	2	17	11	87	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | morning dew | rad	0	2	17	17	96	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | iced plum wine | rad | agua de vida	0	2	30	22	85	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | rad	0	2	33	30	87	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	Baby Sandworm	 | rad	0	2	21	41	96	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The X-32-F Combat Training Snowman	mutant X-32-F Combat Training Snowman	Baby Sandworm	 | rad	0	2	41	22	120	0	 | Bad Haircut (1)			0	0	0	0	0	0		
1	23	true	The Deep Machine Tunnels	Revolver of Devices	Machine Elf	 | rad	23	2	0	0	15	0				0	0	0	0	0	0		
1	23	true	The Deep Machine Tunnels	Sufferer of Smells	Machine Elf	 | rad | Deep Machine Tunnels snowglobe	0	2	0	7	0	0				0	0	0	0	0	0		
1	23	true	The Deep Machine Tunnels	Facilitator of Progressions	Machine Elf	 | rad | rad	28	2	0	4	5	0				0	0	0	0	0	0		
1	23	true	The Deep Machine Tunnels	Conceiver of Notions	Machine Elf	 | rad	26	2	5	0	0	0				0	0	0	0	0	0		
1	23	true	The Deep Machine Tunnels	Revolver of Mechanisms	Machine Elf	 | rad	0	2	5	0	5	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	&quot;plain&quot; girl	Machine Elf	 | PB&J with the crusts cut off | rad | abstraction: thought	156	2	85	138	218	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	party girl	Machine Elf	 | rad | very small red dress | rad | abstraction: purpose	165	2	125	87	251	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	biker	Machine Elf	 | rad | Ben-Gal&trade; Balm | Middle of the Road&trade; brand whiskey | pentagram bandana | rad | abstraction: category | Evilometer | strange leaflet	164	2	114	103	256	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	&quot;plain&quot; girl	Machine Elf	 | electronics kit | PB&J with the crusts cut off | rad | abstraction: thought	125	2	112	111	253	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	biker	Machine Elf	 | rad | gas can | rad	155	2	107	119	284	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	Basement Urges	Machine Elf		0	-1	0	0	0	0	 | The Best Hair You've Ever Had (20)			0	0	0	0	0	0		
1	23	true	The Neverending Party	burnout	Machine Elf	 | jam band bootleg | denim jacket | rad	99	2	123	100	317	0				0	0	0	0	0	0		
1	23	true	The Neverending Party	&quot;plain&quot; girl	Machine Elf	 | rad | abstraction: thought	161	2	119	100	317	0				0	0	0	0	0	0		
1	23	false	The Spooky Forest	triffid	Artistic Goth Kid	 | ant agonist | spooky stick | rad	0	2	11	17	80	0				0	0	0	0	0	0		
1	24	true	The Spooky Forest	Black Crayon Flower	Artistic Goth Kid	 | rad | crayon shavings | rad	0	2	133	115	330	0				0	0	0	0	0	0		
1	24	true	The Outskirts of Cobb's Knob	angry ghost	Artistic Goth Kid	 | psychokinetic energy blob | rad | ghostly ectoplasm | rad	0	2	106	108	373	0				0	0	0	0	0	0		
1	24	true	Combing the Beach	N/A	Melodramedary		0	-1	0	0	0	0	 | A Brush with Grossness (50)			0	0	0	0	0	0		
1	24	true	Combing the Beach	N/A	Melodramedary		0	-1	0	0	0	0	 | Hot-Headed (50)			0	0	0	0	0	0		
1	24	false	The Haunted Kitchen	skullery maid	Melodramedary	 | rad	26	2	15	13	38	0				0	0	0	0	0	0		
1	25	false	The Haunted Kitchen	possessed silverware drawer	Melodramedary	 | corn holder | rad	0	2	16	18	32	0				0	0	0	0	0	0		
1	26	false	The Haunted Kitchen	zombie chef	Melodramedary	 | sleaze powder | stale baguette | zombie hollandaise | rad	29	2	24	7	37	0				0	0	0	0	0	0		
1	27	true	The Haunted Kitchen	sausage goblin	Melodramedary	 | rad | spooky powder | magical sausage casing | rad	86	2	76	52	185	0				0	0	0	0	0	0		
1	27	false	The Haunted Kitchen	possessed silverware drawer	Melodramedary	 | rad | Gathered Meat-Clip	0	2	12	7	48	0				0	0	0	0	0	0		
1	28	false	The Haunted Kitchen	paper towelgeist	Melodramedary	 | stench powder | antique packet of ketchup | rad	0	2	16	14	38	0				0	0	0	0	0	0		
1	29	TRUE	CONSUME: drink 1 iced plum wine	N/A	Melodramedary		0	-1	0	0	0	14				0	0	0	0	0	0		
1	29	TRUE	CONSUME: drink 1 splendid martini	N/A	Melodramedary		0	-1	0	0	0	10	 | Items Are Forever (40)			0	0	0	0	0	0		
1	29	false	The Haunted Kitchen	zombie chef	Melodramedary	 | Spookyraven billiards room key | stale baguette | bottle of cooking sherry | zombie hollandaise | rad	34	2	15	18	32	0				0	0	0	0	0	0		
1	30	false	The Haunted Billiards Room	pooltergeist	Melodramedary	 | 1-ball | 6-ball | 7-ball | rad	14	2	16	15	42	0				0	0	0	0	0	0		
1	31	false	The Haunted Billiards Room	chalkdust wraith	Melodramedary	 | psychokinetic energy blob | handful of hand chalk | white pixel | rad	15	2	15	11	50	0				0	0	0	0	0	0		
1	32	false	The Haunted Billiards Room	pooltergeist	XO Skeleton	 | 8-ball | 2-ball | 5-ball | 6-ball | rad | X	12	2	12	17	37	0				0	0	0	0	0	0		
1	33	false	The Haunted Billiards Room	pooltergeist	XO Skeleton	 | 1-ball | rad	11	2	12	11	33	0				0	0	0	0	0	0		
1	34	false	The Haunted Billiards Room	That's Your Cue	XO Skeleton	 | pool cue	0	-1	0	0	0	0				0	0	0	0	0	0		
1	35	true	The Outskirts of Cobb's Knob	angry ghost	XO Skeleton	 | psychokinetic energy blob | ghostly ectoplasm | blue pixel | rad	39	4	72	67	147	0		|gas can		0	0	0	0	0	0		
1	35	false	The Haunted Billiards Room	pooltergeist	XO Skeleton	 | rad | 3-ball | 6-ball | rad	10	2	16	20	32	0				0	0	0	0	0	0		
1	36	false	The Haunted Billiards Room	chalkdust wraith	XO Skeleton	 | psychokinetic energy blob | handful of hand chalk | rad	11	2	18	13	32	0				0	0	0	0	0	0		
1	37	true	The Haunted Billiards Room	Wooof! Wooooooof!	XO Skeleton	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	37	false	The Haunted Billiards Room	chalkdust wraith	XO Skeleton	 | psychokinetic energy blob | handful of hand chalk | green pixel | rad | O	13	2	16	11	40	0				0	0	0	0	0	0		
1	38	false	The Haunted Billiards Room	pooltergeist	XO Skeleton	 | rad	15	2	25	6	38	0				0	0	0	0	0	0		
1	39	false	The Haunted Billiards Room	Welcome To Our ool Table	XO Skeleton	 | Spookyraven library key	0	-1	0	0	0	0				0	0	0	0	0	0		
1	40	true	The Haunted Library	bookbat	XO Skeleton		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	40	true	Chateau Painting	Black Crayon Crimbo Elf	XO Skeleton	 | Source essence | crayon shavings | rad	10	4	76	61	180	0			 | DIGITIZE | EXTRACT	0	0	0	0	0	1		
1	40	false	The Haunted Library	writing desk	XO Skeleton	 | inkwell | snifter of thoroughly aged brandy | green pixel | rad | Gathered Meat-Clip	10	2	13	14	43	0				0	0	0	0	0	0		
1	41	true	The Haunted Library	Take a Look, it's in a Book!	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
1	41	false	The Haunted Library	mutant banshee librarian	XO Skeleton	 | killing jar | psychokinetic energy blob | rad | X	12	3	16	11	47	0			 | HUGS AND KISSES	0	0	0	0	0	0		
1	42	false	The Haunted Library	writing desk	XO Skeleton	 | inkwell | rad	14	2	10	10	48	0				0	0	0	0	0	0		
1	43	true	The Haunted Library	banshee librarian	XO Skeleton		0	1	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	43	false	The Haunted Library	writing desk	XO Skeleton	 | rad | disintegrating quill pen | inkwell | green pixel | rad	11	2	17	11	40	0				0	0	0	0	0	0		
1	44	false	The Haunted Library	writing desk	XO Skeleton	 | snifter of thoroughly aged brandy | green pixel | rad	13	2	21	11	29	0				0	0	0	0	0	0		
1	45	true	The Haunted Library	Wooof! Wooooooof!	XO Skeleton	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	45	false	The Haunted Library	writing desk	XO Skeleton	 | white pixel | rad | Lady Spookyraven's necklace	15	2	23	11	35	0				0	0	0	0	0	0		
1	46	true	The Outskirts of Cobb's Knob	mutant sausage goblin	XO Skeleton	 | rad | magical sausage casing | white pixel | rad | O	111	2	76	46	106	0				0	0	0	0	0	0		
1	46	false	The Outskirts of Cobb's Knob	Knob Goblin Barbecue Team	XO Skeleton	 | bowl of cottage cheese | Knob Goblin tongs | Knob Goblin pants | rad	26	2	5	9	38	0				0	0	0	0	0	0		
1	47	true	The Outskirts of Cobb's Knob	Black Crayon Crimbo Elf	XO Skeleton	 | crayon shavings | blue pixel | rad	37	2	61	54	108	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	Ancestral Recall	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	XVI - The Tower	Pocket Professor	 | Sneaky Pete's key	0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	1952 Mickey Mantle	Pocket Professor	 | 1952 Mickey Mantle card	0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	Mountain	Pocket Professor	 | red mana	0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	Three of Cups	Pocket Professor	 | bottle of Ooze-O | Cursed Punch | green beer	0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	true	Deck of Every Card	Four of Wands	Pocket Professor		0	-1	0	0	0	0	 | Ponderous Potency (5) | Sugar, Hello (5) | Just the Brown Ones (5) | Burning Ears (5)			0	0	0	0	0	0		
1	47	false	Guano Junction	How I Wonder What You're At	Pocket Professor	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
1	48	true	The Beanbat Chamber	a beanbat!	Pocket Professor	 | enchanted bean | sonar-in-a-biscuit	0	0	0	0	0	0			 | CHEAT CODE: REPLACE ENEMY | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0	 | musical fruit bat	
1	48	false	The Goatlet	mutant dairy goat	Pocket Professor	 | rad | goat cheese | rad	93	2	20	25	37	0				0	0	0	0	0	0		
1	49	true	The Goatlet	drunk goat	Pocket Professor		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	49	false	The Goatlet	a dairy goat!	Pocket Professor	 | goat cheese | rad	90	3	12	18	37	0			 | CHEAT CODE: REPLACE ENEMY	0	0	0	0	0	0	 | sabre-toothed goat	
1	50	false	The Goatlet	dairy goat	Pocket Professor	 | goat cheese | glass of goat's milk | blue pixel | rad	96	2	15	21	40	0				0	0	0	0	0	0		
1	51	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | rad	670	2	13	14	15	0				0	0	0	0	0	0		
1	52	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | rad (2) | Gathered Meat-Clip	590	2	10	7	24	0				0	0	0	0	0	0		
1	53	false	The Boss Bat's Lair	mutant beefy bodyguard bat	Cat Burglar	 | rad | rad (2)	744	2	13	7	24	0				0	0	0	0	0	0		
1	54	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | rad (2)	684	2	7	11	22	0				0	0	0	0	0	0		
1	55	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | rad | beefy pill | rad (2)	636	2	8	9	25	0				0	0	0	0	0	0		
1	56	true	The Boss Bat's Lair	Wooof! Wooooooof!	Cat Burglar	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	56	false	The Boss Bat's Lair	The Boss Bat	Cat Burglar	 | rad | dense meat stack | batskin belt | rad (2)	13	2	8	13	24	0				0	0	0	0	0	0		
1	57	true	The Spooky Forest	The Headless Horseman	Pair of Stomping Boots	 | psychokinetic energy blob (4) | ghostly reins | rad (2)	10	5	15	9	43	0			 | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	0		
1	57	true	The Spooky Forest	spooky vampire	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	57	false	The Spooky Forest	Consciousness of a Stream	Pair of Stomping Boots	 | mosquito larva	0	-1	0	0	0	0				0	0	0	0	0	0		
1	58	TRUE	CONSUME: eat 3 magical sausage	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	58	true	The Spooky Forest	warwelf	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	58	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	Reanimated Reanimator		0	-1	0	0	0	0				0	0	0	0	0	0		
1	58	true	The Penultimate Fantasy Airship	sausage goblin	Reanimated Reanimator	 | magical sausage casing | red pixel | rad (2)	126	3	50	45	119	0			 | WINK AT	0	0	0	0	0	1		
1	58	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Cat Burglar	 | cocoa eggshell fragment | rad (2)	374	2	23	14	32	0				0	0	0	0	0	0		
1	59	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	Cat Burglar	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
1	60	TRUE	CONSUME: eat 1 jumping horseradish	N/A	Cat Burglar		0	-1	0	0	0	11	 | Kicked in the Sinuses (50)			0	0	0	0	0	0		
1	60	false	The Penultimate Fantasy Airship	Protagonist	Cat Burglar	 | super-spiky hair gel | phonics down | rad (2)	233	2	21	11	32	0				0	0	0	0	0	0		
1	61	TRUE	CONSUME: eat 1 jumping horseradish	N/A	Cat Burglar		0	-1	0	0	0	12	 | Kicked in the Sinuses (50)			0	0	0	0	0	0		
1	61	true	Time-Spinner	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	61	TRUE	CONSUME: eat 1 jumping horseradish	N/A	Cat Burglar		0	-1	0	0	0	12	 | Kicked in the Sinuses (50)			0	0	0	0	0	0		
1	61	true	Time-Spinner	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	61	false	The Penultimate Fantasy Airship	Spunky Princess	Cat Burglar	 | titanium assault umbrella | tiny house | cocoa eggshell fragment | blue pixel | rad (2)	458	2	23	13	28	0				0	0	0	0	0	0		
1	62	false	The Penultimate Fantasy Airship	Gesundheitgeist!	Cat Burglar	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	63	true	The Penultimate Fantasy Airship	sausage goblin	Cat Burglar	 | rad | magical sausage casing | rad (2)	288	2	50	46	112	0				0	0	0	0	0	0		
1	63	TRUE	CONSUME: chew 1 body spradium	N/A	Pair of Stomping Boots		500	-1	0	0	0	0	 | Boxing Day Glow (100)			0	0	0	0	0	0		
1	63	true	Combing the Beach	N/A	Pair of Stomping Boots		0	-1	0	0	0	0	 | Do I Know You From Somewhere? (50)			0	0	0	0	0	0		
1	63	false	The Spooky Forest	Consciousness of a Stream	Pair of Stomping Boots	 | tree-holed coin	300	-1	0	0	0	0				0	0	0	0	0	0		
1	64	false	The Spooky Forest	O Lith, Mon	Pair of Stomping Boots	 | Spooky Temple map	0	-1	0	0	0	0				0	0	0	0	0	0		
1	65	false	The Spooky Forest	Tree's Last Stand	Pair of Stomping Boots	 | spooky sapling	0	-1	0	0	0	0				0	0	0	0	0	0		
1	66	false	The Dark Heart of the Woods	Moon Over the Dark Heart	Pair of Stomping Boots	 | hot plate	0	-1	0	0	0	0				0	0	0	0	0	0		
1	67	true	The Penultimate Fantasy Airship	Black Crayon Crimbo Elf	Pocket Professor		0	3	0	0	5	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	67	true	The Penultimate Fantasy Airship	Black Crayon Crimbo Elf	Pocket Professor	 | rad | crayon shavings | rad (2)	14	3	75	60	92	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	67	true	The Penultimate Fantasy Airship	Black Crayon Crimbo Elf	Pocket Professor	 | crayon shavings | rad (2)	11	3	64	60	95	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	67	true	The Penultimate Fantasy Airship	Black Crayon Crimbo Elf	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	67	true	The Penultimate Fantasy Airship	Quiet Healer	Pocket Professor	 | amulet of extreme plot significance | scroll of drastic healing | soft green echo eyedrop antidote	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	67	true	The Penultimate Fantasy Airship	Burly Sidekick	Pocket Professor	 | Mohawk wig | cocoa eggshell fragment | tiny house | armgun	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	67	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | rad | metallic A | photoprotoneutron torpedo | oversized pizza cutter | magilaser blastercannon | rad (2)	11	2	18	22	40	0				0	0	0	0	0	0		
1	68	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing | rad (2)	215	3	55	63	116	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	68	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing | rad (2)	200	3	55	59	114	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	68	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | rad | magical sausage casing | rad (2)	212	3	53	56	121	0			 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	68	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	68	true	The Defiled Niche	Urning Your Keep	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	true	God Lobster	the God Lobster	God Lobster	 | rad (2)	0	2	58	42	98	0				0	0	0	0	0	0		
1	68	true	God Lobster	Granted a Boon	God Lobster		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	true	God Lobster	mutant God Lobster	God Lobster	 | rad (2)	0	2	61	45	93	0				0	0	0	0	0	0		
1	68	true	God Lobster	Granted a Boon	God Lobster		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	true	God Lobster	the God Lobster	God Lobster	 | rad (2)	0	2	68	49	93	0				0	0	0	0	0	0		
1	68	true	God Lobster	Granted a Boon	God Lobster		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	TRUE	CONSUME: drink 1 astral pilsner	N/A	Melodramedary		0	-1	0	0	0	22				0	0	0	0	0	0		
1	68	true	The Shore, Inc. Travel Agency	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	Pair of Stomping Boots	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	69	true	The Penultimate Fantasy Airship	Quiet Healer	Pair of Stomping Boots		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	69	false	The Penultimate Fantasy Airship	The Most Absorbent Spirit Ever	Pair of Stomping Boots	 | Gauze Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	70	false	The Penultimate Fantasy Airship	mutant MagiMechTech MechaMech	Pair of Stomping Boots	 | rad | metallic A | glowing red eye | photoprotoneutron torpedo | rad (2)	10	2	12	15	57	0				0	0	0	0	0	0		
1	71	false	The Penultimate Fantasy Airship	Rip Rop Wrappety Do	Pair of Stomping Boots	 | Plastic Wrap Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	72	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pair of Stomping Boots	 | metallic A | photoprotoneutron torpedo | rad (2)	11	2	10	23	38	0				0	0	0	0	0	0		
