day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	11	false	The Haunted Kitchen	demonic icebox	Trick-or-Treating Tot	 | Source essence (2) | sleaze powder | leftovers of indeterminate origin | accidental cider | dire fudgesicle	44	9	17	8	42	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	12	true	The Haunted Kitchen	sausage goblin	Rogue Program	 | Source essence (2) | spooky powder | Camp Scout pup tent | magical sausage casing | Game Grid token	145	10	22	25	52	0	 | Misty Form (1)	|Time-Spinner	 | BAD MEDICINE | BECOME A CLOUD OF MIST | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	12	false	The Haunted Kitchen	skullery maid	Trick-or-Treating Tot	 | Source essence (2) | eldritch oil | Spookyraven billiards room key | bottle of popskull	42	9	19	12	34	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE	0	0	0	0	0	0		
1	13	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Rogue Program		0	-1	0	0	0	0				0	0	0	0	0	0		
1	13	true	The Spooky Forest	slime blob	Rogue Program	 | Source essence | orange slime glob	10	9	24	19	40	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	13	false	The Haunted Billiards Room	That's Your Cue	Rogue Program	 | pool cue	0	-1	0	0	0	0				0	0	0	0	0	0		
1	14	false	The Dark Heart of the Woods	Fallen Archfiend	Space Jellyfish	 | Source essence (3) | hot jelly | pink slime | Evilometer	116	10	18	12	47	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | EXTRACT JELLY | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	15	false	The Dark Heart of the Woods	Fallen Archfiend	Space Jellyfish	 | Source essence | hot jelly | demon skin | pink slime | stick of firewood	109	10	17	12	58	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | EXTRACT JELLY | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	16	true	The Dark Heart of the Woods	sausage goblin	Garbage Fire	 | Source essence (2) | magical sausage casing	157	9	24	15	61	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	16	false	The Dark Heart of the Woods	P imp	Garbage Fire	 | Source essence (2) | Imp Ale | Nightmare Fuel	81	9	17	15	42	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	17	false	The Dark Heart of the Woods	G imp	Garbage Fire	 | Source essence (3) | hot wing | stick of firewood	77	9	23	13	39	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	18	true	The Dark Heart of the Woods	sausage goblin	Garbage Fire	 | Source essence | magical sausage casing	174	9	28	19	61	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	18	false	The Dark Heart of the Woods	Moon Over the Dark Heart	Garbage Fire	 | hot plate	0	-1	0	0	0	0				0	0	0	0	0	0		
1	19	true	The Dark Heart of the Woods	sausage goblin	Garbage Fire	 | Source essence (2) | CSA fire-starting kit | magical sausage casing | burning newspaper	182	9	23	14	69	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	19	false	The Dark Heart of the Woods	Running the Lode	Blavious Kloop		350	-1	0	0	0	0				0	0	0	0	0	0		
1	20	false	The Dark Heart of the Woods	I, Martin	Blavious Kloop	 | martini	0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Play against the Witchess Pieces	Blavious Kloop		0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Witchess Rook	Baby Sandworm		0	0	0	0	0	0				0	0	0	0	0	0		
1	21	true	Noob Cave	Witchess Rook	Baby Sandworm	 | Source essence | Greek fire | agua de vida	11	9	23	19	61	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	21	true	Your Witchess Set	Play against the Witchess Pieces	Baby Sandworm		0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Witchess Bishop	Rogue Program		0	0	0	0	0	0				0	0	0	0	0	0		
1	21	true	Noob Cave	Witchess Bishop	Rogue Program	 | Source essence | Sacramento wine | red pixel	11	9	35	20	50	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	21	true	Your Witchess Set	Play against the Witchess Pieces	Rogue Program		0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Witchess Bishop	Rogue Program		0	0	0	0	0	0				0	0	0	0	0	0		
1	21	true	Noob Cave	Witchess Bishop	Rogue Program	 | Source essence (3) | Sacramento wine	14	9	27	17	60	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | EXTRACT OIL	0	0	0	0	0	0		
1	21	true	Your Witchess Set	Play against the Witchess Pieces	Rogue Program		0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Witchess Bishop	Rogue Program		0	0	0	0	0	0				0	0	0	0	0	0		
1	21	true	Noob Cave	Witchess Bishop	Rogue Program	 | Source essence | Sacramento wine | Game Grid token	13	9	20	23	66	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	21	true	Your Witchess Set	Play against the Witchess Pieces	Rogue Program		0	-1	0	0	0	0				0	0	0	0	0	0		
1	21	true	Your Witchess Set	Witchess Bishop	XO Skeleton		0	0	0	0	0	0				0	0	0	0	0	0		
1	21	true	Noob Cave	Witchess Bishop	XO Skeleton	 | Source essence (2) | Sacramento wine | X	15	9	23	22	58	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	21	false	The Dark Heart of the Woods	G imp	Blavious Kloop	 | hot wing | leather mask | devilish folio	79	8	18	9	52	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	22	false	The Dark Heart of the Woods	Imp Be Nimble, Imp Be Quick	Blavious Kloop	 | box of birthday candles	0	-1	0	0	0	0				0	0	0	0	0	0		
1	23	false	The Dark Neck of the Woods	How Do We Do It? Quaint and Curious Volume!	Blavious Kloop		250	-1	0	0	0	0				0	0	0	0	0	0		
1	24	true	The Spooky Forest	slime blob	Ms. Puck Man	 | orange slime glob | red pixel | yellow pixel	10	9	30	18	48	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP | SNAKEWHIP	0	0	0	0	0	0		
1	24	false	The Dark Neck of the Woods	Strike One!	Blavious Kloop	 | imp unity ring	0	-1	0	0	0	0				0	0	0	0	0	0		
1	25	false	The Dark Neck of the Woods	Olive My Love To You, Oh.	Blavious Kloop	 | olive | olive	0	-1	0	0	0	0				0	0	0	0	0	0		
1	26	false	The Dark Neck of the Woods	Dodecahedrariffic!	Blavious Kloop	 | dodecagram	0	-1	0	0	0	0				0	0	0	0	0	0		
1	27	true	The Dark Elbow of the Woods	G imp	Blavious Kloop	 | hot wing | devilish folio	74	2	24	13	31	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	27	true	The Dark Elbow of the Woods	sausage goblin	Blavious Kloop	 | magical sausage casing | white pixel	165	8	25	24	47	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	27	true	The Dark Elbow of the Woods	Demoninja	Blavious Kloop	 | demon skin | devilish folio | li'l ninja costume	124	2	18	22	28	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	27	true	The Dark Elbow of the Woods	G imp	Green Pixie	 | CSA scoutmaster's &quot;water&quot; | tiny bottle of absinthe	75	2	22	15	31	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	27	false	The Dark Elbow of the Woods	L imp	Green Pixie	 | Imp Ale | blue pixel | stick of firewood	73	8	15	20	37	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	28	false	The Dark Elbow of the Woods	Deep Imp Act	Green Pixie		0	-1	0	0	0	0				0	0	0	0	0	0		
1	29	false	The Dark Elbow of the Woods	furious giant cow	Green Pixie	 | corrupted marrow | stick of firewood	15	8	32	19	64	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	30	true	The Dark Elbow of the Woods	sausage goblin	Green Pixie	 | magical sausage casing	149	8	29	23	66	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	30	false	The Dark Elbow of the Woods	L imp	Green Pixie	 | Imp Ale | cast	62	8	19	10	44	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	31	false	The Dark Elbow of the Woods	Demoninja	Green Pixie	 | hot katana blade | ninja hot pants | blue pixel	112	8	13	21	47	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	32	false	The Dark Elbow of the Woods	Imp Art, Some Wisdom	Green Pixie		0	-1	0	0	0	0				0	0	0	0	0	0		
1	33	false	The Dark Elbow of the Woods	L imp	Green Pixie	 | Imp Ale | flaming crutch | cast	79	8	23	15	34	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	34	false	The Dark Elbow of the Woods	G imp	Green Pixie	 | hot wing | vitamin G pill | tiny bottle of absinthe | stick of firewood	82	8	28	7	40	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	35	TRUE	CONSUME: drink 1 splendid martini	N/A	Green Pixie		0	-1	0	0	0	7	 | The Living Hitpoints (40)			0	0	0	0	0	0		
1	35	false	The Dark Elbow of the Woods	Demoninja	Green Pixie	 | demon skin | white pixel | stick of firewood	138	8	28	17	36	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	36	false	The Dark Elbow of the Woods	A Secret, But Not the Secret You're Looking For	Green Pixie	 | bottle of whiskey | bottle of rum | bottle of tequila	0	-1	0	0	0	0				0	0	0	0	0	0		
1	37	false	The Dark Elbow of the Woods	L imp	Green Pixie	 | cast | tiny bottle of absinthe	70	8	17	19	39	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	38	false	The Dark Elbow of the Woods	G imp NAMED NEIL	Intergnat	 | Imp Ale | vitamin G pill | BACON | Nightmare Fuel	69	8	25	13	34	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	39	false	The Dark Elbow of the Woods	L imp NAMED NEIL	Intergnat	 | Imp Ale | cast | red pixel | BACON	70	8	28	13	40	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	40	false	The Dark Elbow of the Woods	G imp WITH BACON!!!	Intergnat	 | hot wing | Imp Ale | vitamin G pill | BACON (5) | Pok&eacute;-Gro fertilizer	78	8	17	9	50	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	41	false	The Dark Elbow of the Woods	Butter Knife?  I'll Take the Knife	Intergnat	 | eldritch butterknife	0	-1	0	0	0	0				0	0	0	0	0	0		
1	42	true	Friar Ceremony Location	N/A	Intergnat		0	-1	0	0	0	0				0	0	0	0	0	0		
1	42	TRUE	CONSUME: drink 1 splendid martini	N/A	Ms. Puck Man		0	-1	0	0	0	6	 | For Your Brain Only (40)			0	0	0	0	0	0		
1	42	false	Guano Junction	How I Wonder What You're At	Ms. Puck Man	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
1	43	true	Cook 1 wad of dough + 1 soda water	N/A	Ms. Puck Man	 | loaf of soda bread	0	-1	0	0	0	0				0	0	0	0	0	0		
1	43	false	The Beanbat Chamber	beanbat	Ms. Puck Man	 | skin oil | enchanted bean | sonar-in-a-biscuit | blue pixel | yellow pixel	91	9	18	12	30	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	44	true	Cook 1 unusual oil + 1 skin oil	N/A	Ms. Puck Man	 | patent avarice tonic	0	-1	0	0	0	0				0	0	0	0	0	0		
1	44	false	The Boss Bat's Lair	beefy bodyguard bat	Ms. Puck Man	 | skin oil | bag of GORF | yellow pixel	753	9	17	12	31	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	45	false	The Boss Bat's Lair	beefy bodyguard bat	Ms. Puck Man	 | skin oil | beefy pill | yellow pixel	766	9	17	12	36	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	46	false	The Boss Bat's Lair	beefy bodyguard bat	XO Skeleton	 | skin oil | beefy pill	759	9	17	10	32	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	47	true	The Boss Bat's Lair	sausage goblin	XO Skeleton	 | unusual oil | magical sausage casing	225	9	19	10	72	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | EXTRACT OIL | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
1	47	false	The Boss Bat's Lair	a tumbleweed!	XO Skeleton		13	7	12	5	24	0		|Time-Spinner	 | CHEAT CODE: REPLACE ENEMY | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG	0	0	0	0	0	0	 | beefy bodyguard bat	
1	48	TRUE	CONSUME: drink 1 splendid martini	N/A	XO Skeleton		0	-1	0	0	0	6	 | Initiative and Let Die (40)			0	0	0	0	0	0		
1	48	false	The Boss Bat's Lair	furious giant cow	XO Skeleton	 | corrupted marrow | white pixel	15	9	22	29	55	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP | SNAKEWHIP	0	0	0	0	0	0		
1	49	false	The Boss Bat's Lair	The Boss Bat	XO Skeleton	 | dense meat stack | batskin belt | Boss Bat britches | O	12	8	20	12	29	0		|Time-Spinner	 | BAD MEDICINE | SUMMON LOVE MOSQUITO | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | GOOD MEDICINE | SNAKEWHIP	0	0	0	0	0	0		
