day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
2	1	true	The Tunnel of L.O.V.E.	The Tunnel of L.O.V.E.	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	LOV Enforcer	none		10	11	41	25	17	0		|exploding cigar|jam band bootleg|Time-Spinner	 | DRAGOON PLATOON | SUMMON LOVE GNATS | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | COWBOY KICK | MIGHTY AXING	0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	L.O.V. Equipment Room	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	LOV Engineer	none	 | LOV Eardigan | Source essence (3) | bag of GORP	11	4	46	14	22	0			 | EXTRACT | DRAGOON PLATOON | CLEAVE	0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	L.O.V. Emergency Room	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	LOV Equivocator	none		12	5	46	38	17	0	 | Lovebotamy (50)	|Time-Spinner	 | CLEAVE | CLEAVE | DRAGOON PLATOON	0	0	0	0	0	0		
2	1	true	The Tunnel of L.O.V.E.	L.O.V. Emporium	none	 | LOV Enamorang	0	-1	0	0	0	0				0	0	0	0	0	0		
2	1	true	Cook 16 wad of dough + 16 soda water	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	1	false	The Spooky Forest	spooky vampire	none		0	2	0	0	0	0				0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	Is This Thing On?  (No.)	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (2)	11	4	65	25	38	0			 | EXTRACT | DRAGOON PLATOON | MIGHTY AXING	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence	13	4	98	20	20	0			 | EXTRACT | DRAGOON PLATOON	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence	10	4	60	35	43	0			 | DRAGOON PLATOON | EXTRACT	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (2) | water purification pills	13	5	73	40	35	0			 | EXTRACT | DRAGOON PLATOON	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (2)	10	5	90	38	28	0			 | EXTRACT | DRAGOON PLATOON	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (2)	11	8	71	50	38	0			 | EXTRACT | DRAGOON PLATOON | CLEAVE	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | iced plum wine	14	2	92	33	40	0			 | CLEAVE	0	0	0	0	0	0		
2	2	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence	10	6	81	58	33	0			 | CLEAVE | CLEAVE | DRAGOON PLATOON | EXTRACT | CLEAVE	0	0	0	0	0	0		
2	2	false	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (3)	0	7	0	0	0	0			 | DRAGOON PLATOON | EXTRACT | CLEAVE | MIGHTY AXING | CLEAVE	0	0	0	0	0	0		
2	3	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | browser cookie	15	6	92	38	50	0			 | THROW TRUSTY | CLEAVE | MIGHTY AXING | THROW TRUSTY | THROW TRUSTY	0	0	0	0	0	0		
2	3	TRUE	CONSUME: eat 1 browser cookie	N/A	none		0	-1	0	0	0	24				0	0	0	0	0	0		
2	3	TRUE	CONSUME: eat 1 glass of raw eggs	N/A	none		0	-1	0	0	0	7	 | Boxing Day Breakfast (50)			0	0	0	0	0	0		
2	3	TRUE	CONSUME: eat 1 glass of raw eggs	N/A	none		0	-1	0	0	0	8	 | Boxing Day Breakfast (50)			0	0	0	0	0	0		
2	3	false	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	none	 | Source essence (2)	0	6	0	0	0	0			 | EXTRACT | DRAGOON PLATOON | MIGHTY AXING | THROW TRUSTY | CLEAVE	0	0	0	0	0	0		
2	4	true	The Neverending Party	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	4	true	The Neverending Party	burnout	none	 | Source essence (2) | van key | jam band bootleg | ratty knitted cap	81	5	114	45	40	0			 | EXTRACT | HEROIC BELCH | DRAGOON PLATOON | CLEAVE	0	0	0	0	0	0		
2	4	true	Boxing Daycare	Visit the Boxing Day Spa	none		0	-1	0	0	0	0	 | Muddled (100)			0	0	0	0	0	0		
2	4	true	Combing the Beach	N/A	none		0	-1	0	0	0	0	 | Lack of Body-Building (50)			0	0	0	0	0	0		
2	4	TRUE	CONSUME: eat 1 browser cookie	N/A	none		0	-1	0	0	0	26				0	0	0	0	0	0		
2	4	true	The Neverending Party	&quot;plain&quot; girl	none	 | Source essence (2) | Camp Scout pup tent | PB&J with the crusts cut off	176	9	203	85	108	0			 | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | HEROIC BELCH | MIGHTY AXING | MIGHTY AXING | THROW TRUSTY	0	0	0	0	0	0		
2	4	true	The Neverending Party	party girl	none	 | Source essence (3) | runproof mascara | very small red dress | surprisingly capacious handbag	150	4	230	80	105	0			 | EXTRACT | THROW TRUSTY | CLEAVE	0	0	0	0	0	0		
2	4	true	The Neverending Party	jock	none	 | Source essence (3) | unremarkable duffel bag | Purple Beast energy drink | cosmetic football	276	3	214	108	100	0			 | EXTRACT | CLEAVE	0	0	0	0	0	0		
2	4	true	The Neverending Party	burnout	none	 | Source essence | jam band bootleg	84	3	260	90	88	0			 | EXTRACT | CLEAVE	0	0	0	0	0	0		
2	4	TRUE	CONSUME: eat 1 browser cookie	N/A	none		0	-1	0	0	0	25				0	0	0	0	0	0		
2	4	true	Combing the Beach	N/A	none		0	-1	0	0	0	0	 | You Learned Something Maybe! (50) | Driving Observantly (30)			0	0	0	0	0	0		
2	4	true	The Neverending Party	biker	none	 | Source essence (3) | gas can | Middle of the Road&trade; brand whiskey | pentagram bandana	241	6	292	145	103	0			 | EXTRACT | DRAGOON PLATOON | DETECT WEAKNESS | MIGHTY AXING	0	0	0	0	0	0		
2	4	true	The Neverending Party	Gone Kitchin'	none		0	-1	0	0	0	0	 | Spiced Up (20)			0	0	0	0	0	0		
2	4	true	The Neverending Party	burnout	none	 | Source essence (3) | van key | jam band bootleg	138	5	364	108	118	0			 | DRAGOON PLATOON | EXTRACT | HEROIC BELCH | CLEAVE	0	0	0	0	0	0		
2	4	true	The Neverending Party	&quot;plain&quot; girl	none	 | Source essence (2) | electronics kit | PB&J with the crusts cut off	231	4	338	125	130	0			 | DRAGOON PLATOON | EXTRACT | CLEAVE	0	0	0	0	0	0		
2	4	true	The Neverending Party	burnout	none	 | Source essence (3) | strange leaflet	122	4	341	123	150	0			 | EXTRACT | DRAGOON PLATOON | CLEAVE	0	0	0	0	0	0		
2	4	true	genie summoned monster	mountain man	none	 | asbestos ore | asbestos ore | linoleum ore | linoleum ore | chrome ore | chrome ore	11	2	124	38	43	0			 | ASDON MARTIN: MISSILE LAUNCHER	0	0	0	0	0	0		
2	4	false	Guano Junction	How I Wonder What You're At	none	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
2	5	true	The Spooky Forest	slime blob	none	 | CSA fire-starting kit | orange slime glob	13	5	317	113	190	0			 | HEROIC BELCH | DRAGOON PLATOON | THROW TRUSTY | THROW TRUSTY	0	0	0	0	0	0		
2	5	true	Combing the Beach	N/A	none		0	-1	0	0	0	0	 | A Brush with Grossness (50)			0	0	0	0	0	0		
2	5	false	The Haunted Kitchen	paper towelgeist	none	 | Source essence (3) | cardboard katana	13	3	53	22	32	0			 | EXTRACT | THROW TRUSTY	0	0	0	0	0	0		
2	6	false	The Haunted Kitchen	possessed silverware drawer	none	 | antique packet of ketchup	10	2	89	19	23	0			 | THROW TRUSTY	0	0	0	0	0	0		
2	7	false	The Haunted Kitchen	demonic icebox	none	 | ancient frozen dinner | accidental cider | dire fudgesicle	38	2	89	22	20	0			 | DRAGOON PLATOON	0	0	0	0	0	0		
2	8	true	The Haunted Kitchen	Witchess Rook	none	 | Source essence (2) | Greek fire	14	5	198	75	73	0			 | EXTRACT | MIGHTY AXING | THROW TRUSTY | THROW TRUSTY	0	0	0	0	0	0		
2	8	false	The Haunted Kitchen	paper towelgeist	none	 | sleaze powder	10	2	85	22	22	0			 | THROW TRUSTY	0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Chateau Painting	Black Crayon Crimbo Elf	none	 | Source essence (3) | crayon shavings	11	10	209	88	75	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	9	true	Boxing Daycare	Enter the Boxing Daycare	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	The Haunted Conservatory	The ghost of Lord Montague Spookyraven	none	 | psychokinetic energy blob (4) | Spookyraven signet	15	7	99	29	32	0			 | SUMMON LOVE GNATS | BROADSIDE | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Rest in your bed in the Chateau	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	9	true	Dr. Gordon Stuart's Science Tent	Eldritch Tentacle	none	 | eldritch effluvium | eldritch effluvium | blue pixel	12	7	182	57	40	0			 | INTIMIDATING BELLOW | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	9	false	The Haunted Kitchen	zombie chef	none	 | fricasseed brains | stale baguette | bottle of cooking sherry | white pixel	52	4	83	27	33	0			 | INTIMIDATING BELLOW | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	10	false	The Haunted Kitchen	zombie chef	none	 | stale baguette | bottle of cooking sherry | green pixel | Special Seasoning	65	4	90	32	22	0			 | INTIMIDATING BELLOW | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	11	true	The Haunted Kitchen	Wooof! Wooooooof!	none		0	-1	0	0	0	0	 | Adventurer's Best Friendship (30)			0	0	0	0	0	0		
2	11	false	The Haunted Kitchen	zombie chef	none	 | Spookyraven billiards room key | CSA scoutmaster's &quot;water&quot; | fricasseed brains | stale baguette | bottle of cooking sherry | green pixel	64	4	71	39	28	0			 | INTIMIDATING BELLOW | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	12	false	The Dark Heart of the Woods	Moon Over the Dark Heart	none	 | hot plate	0	-1	0	0	0	0				0	0	0	0	0	0		
2	13	false	The Dark Heart of the Woods	G imp	none	 | Source essence (2) | hot wing | Imp Ale | red pixel	79	8	74	35	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	14	false	The Dark Heart of the Woods	P imp	none	 | Source essence (2) | hot wing | Imp Ale | diamond-studded cane	101	8	80	30	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	15	false	The Dark Heart of the Woods	P imp	none	 | Source essence (3) | hot wing | Imp Ale | stick of firewood	83	8	78	28	27	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	16	true	The Spooky Forest	slime blob	none	 | Source essence | green slime glob | orange slime glob	10	11	250	88	72	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	16	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | Source essence (3) | pink slime	122	8	80	27	29	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	17	false	The Dark Heart of the Woods	Running the Lode	none		350	-1	0	0	0	0				0	0	0	0	0	0		
2	18	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | Source essence (2) | pink slime	102	8	92	19	29	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	19	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | Source essence (2) | infernal insoles | demon skin | pink slime	110	8	89	20	29	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	20	true	The Dark Heart of the Woods	Wooof! Wooooooof!	none		0	-1	0	0	0	0	 | Adventurer's Best Friendship (30)			0	0	0	0	0	0		
2	20	false	The Dark Heart of the Woods	G imp	none	 | Source essence (2) | hot wing | Imp Ale | vitamin G pill	81	8	71	29	32	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	21	true	Your Witchess Set	Play against the Witchess Pieces	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	21	true	Your Witchess Set	Witchess Knight	none	 | Source essence (3) | jumping horseradish	11	8	195	39	50	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	21	true	Your Witchess Set	Play against the Witchess Pieces	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	21	true	Your Witchess Set	Witchess Bishop	none	 | Source essence (3) | Sacramento wine	13	9	195	65	85	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	21	true	Your Witchess Set	Play against the Witchess Pieces	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	21	true	Your Witchess Set	Witchess Bishop	none	 | Source essence | Sacramento wine	12	9	211	74	70	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	21	true	Your Witchess Set	Play against the Witchess Pieces	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	21	true	Your Witchess Set	Witchess Bishop	none	 | Source essence | Sacramento wine	13	9	218	65	70	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	21	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | Source essence (2) | bag of GORF | infernal insoles | demon skin | pink slime | blue pixel	122	8	101	19	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	22	false	The Dark Heart of the Woods	I, Martin	none	 | martini	0	-1	0	0	0	0				0	0	0	0	0	0		
2	23	false	The Dark Heart of the Woods	Imp Be Nimble, Imp Be Quick	none	 | box of birthday candles	0	-1	0	0	0	0				0	0	0	0	0	0		
2	24	false	The Dark Neck of the Woods	P imp	none	 | Source essence (2) | hot wing | Imp Ale	80	8	85	17	33	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	25	false	The Dark Neck of the Woods	W imp	none	 | Source essence | Imp Ale | ruby W | wussiness potion | Special Seasoning	67	8	74	19	30	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	26	false	The Dark Neck of the Woods	P imp	none	 | Source essence (2) | hot wing | Imp Ale	74	8	66	15	20	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	27	true	The Spooky Forest	slime blob	none	 | Source essence (2) | orange slime glob	11	11	157	75	63	0		|Time-Spinner	 | INTIMIDATING BELLOW | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE GNATS | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	27	false	The Dark Neck of the Woods	Hellion	none	 | Source essence (2) | hellion cube	12	8	63	24	21	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	28	true	The Spooky Forest	Witchess Rook	none	 | Source essence (3) | Greek fire	13	10	181	64	59	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING | MIGHTY AXING | MIGHTY AXING	0	0	0	0	0	0		
2	28	false	The Dark Neck of the Woods	Hellion	none	 | Source essence (2) | hellion cube | white pixel | stick of firewood	13	8	66	23	21	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | EXTRACT | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	29	false	The Dark Neck of the Woods	How Do We Do It? Quaint and Curious Volume!	none		250	-1	0	0	0	0				0	0	0	0	0	0		
2	30	false	The Dark Neck of the Woods	Strike One!	none	 | imp unity ring	0	-1	0	0	0	0				0	0	0	0	0	0		
2	31	true	The Overgrown Lot	Drawing Lots	none		0	-1	0	0	0	0				0	0	0	0	0	0		
2	31	false	The Overgrown Lot	cooler wino	none	 | shysterweed | unflavored wine cooler	13	7	56	14	19	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	32	false	The Overgrown Lot	malt liquor golem	none	 | premium malt liquor | premium malt liquor | brown paper pants | brown paper bag mask | green pixel	14	7	53	27	14	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	33	false	The Overgrown Lot	cooler wino	none	 | swindleblossom | mostly-broken sunglasses | unflavored wine cooler | unflavored wine cooler	12	7	58	10	22	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	34	false	The Overgrown Lot	dire pigeon	none	 | pigeon egg	22	7	55	18	17	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	35	false	The Overgrown Lot	sewer snake with a sewer snake in it	none	 | fraudwort | carton of snake milk | carton of snake milk	20	7	63	12	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	36	true	The Overgrown Lot	Boooooze Hound	none	 | bottle of whiskey | bottle of whiskey | unflavored wine cooler | bottle of whiskey | unflavored wine cooler	0	-1	0	0	0	0				0	0	0	0	0	0		
2	36	false	The Overgrown Lot	Lots of Options	none	 | fraudwort | fraudwort	0	-1	0	0	0	0				0	0	0	0	0	0		
2	37	false	The Overgrown Lot	cooler wino	none	 | swindleblossom | mostly-broken sunglasses | unflavored wine cooler | handful of stubble	11	7	55	12	29	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	38	false	The Overgrown Lot	cooler wino	none	 | shysterweed | unflavored wine cooler	15	7	48	17	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	39	false	The Overgrown Lot	malt liquor golem	none	 | swindleblossom | CSA obedience grenade | premium malt liquor | brown paper pants | brown paper bag mask | Special Seasoning	11	7	52	19	18	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	40	false	The Overgrown Lot	cooler wino	none	 | unflavored wine cooler | unflavored wine cooler	11	7	55	17	18	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	41	false	The Overgrown Lot	Lots of Options	none	 | shysterweed	0	-1	0	0	0	0				0	0	0	0	0	0		
2	42	true	The Dark Neck of the Woods	Wooof! Wooooooof!	none		0	-1	0	0	0	0	 | Adventurer's Best Friendship (30)			0	0	0	0	0	0		
2	42	false	The Dark Neck of the Woods	P imp	none	 | hot wing	61	7	60	25	15	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	43	false	The Dark Neck of the Woods	W imp	none	 | Imp Ale | ruby W	63	7	68	14	18	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	44	false	The Dark Neck of the Woods	P imp	none	 | hot wing | Imp Ale | red pixel	63	7	53	22	23	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	45	false	The Dark Neck of the Woods	Hellion	none	 | hellion cube	13	7	61	27	22	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	46	false	The Dark Neck of the Woods	Olive My Love To You, Oh.	none	 | olive | olive	0	-1	0	0	0	0				0	0	0	0	0	0		
2	47	false	The Dark Neck of the Woods	P imp	none	 | hot wing	61	7	65	22	20	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	48	false	The Dark Neck of the Woods	Dodecahedrariffic!	none	 | dodecagram	0	-1	0	0	0	0				0	0	0	0	0	0		
2	49	false	The Dark Elbow of the Woods	G imp	none	 | hot wing	66	7	61	12	28	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	50	false	The Dark Elbow of the Woods	L imp	none	 | Imp Ale | flaming crutch	71	7	61	23	17	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	51	false	The Dark Elbow of the Woods	Demoninja	none	 | hot katana blade | li'l ninja costume	106	7	53	18	15	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
2	52	false	The Dark Elbow of the Woods	Demoninja	none	 | hot katana blade	94	7	53	13	19	0		|Time-Spinner	 | INTIMIDATING BELLOW | COWBOY KICK | SUMMON LOVE MOSQUITO | SUMMON LOVE STINKBUG | MIGHTY AXING	0	0	0	0	0	0		
