day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	1	true	The Haunted Kitchen	sausage goblin	none	 | magical sausage casing	117	9	103	330	123	0			 | DETECT WEAKNESS | SUMMON LOVE GNATS | SUMMON LOVE MOSQUITO | CURDLE | CURDLE | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	1	true	The Neverending Party	&quot;plain&quot; girl	none	 | Cosmic Calorie (6) | ponytail clip	159	5	110	349	113	0			 | DETECT WEAKNESS | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	1	true	The Neverending Party	A Room With a View...  Of a Bed	none		0	-1	0	0	0	0	 | Tomes of Opportunity (20)			0	0	0	0	0	0		
1	1	true	Your Witchess Set	Witchess Rook	none	 | Greek fire	13	4	110	407	98	0			 | DETECT WEAKNESS | BARRAGE OF TEARS | CURDLE	0	0	0	0	0	0		
1	1	true	The Neverending Party	party girl	none	 | runproof mascara | very small red dress	180	5	143	468	108	0			 | BARRAGE OF TEARS | DETECT WEAKNESS | SUMMON LOVE MOSQUITO | CURDLE	0	0	0	0	0	0		
1	1	true	The Neverending Party	biker	none	 | Cosmic Calorie (6)	182	5	138	508	110	0			 | DETECT WEAKNESS | SUMMON LOVE MOSQUITO | CURDLE | CURDLE	0	0	0	0	0	0		
1	1	false	The Haunted Kitchen	paper towelgeist	none		0	3	25	141	43	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	2	false	The Haunted Kitchen	skullery maid	none	 | Cosmic Calorie (4) | Gathered Meat-Clip	28	2	15	72	12	0			 | CURDLE	0	0	0	0	0	0		
1	3	false	The Haunted Kitchen	demonic icebox	none		28	4	14	62	22	0			 | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	4	false	The Haunted Kitchen	paper towelgeist	none		0	5	14	71	15	0			 | DETECT WEAKNESS | SUMMON LOVE MOSQUITO | CURDLE | CURDLE	0	0	0	0	0	0		
1	5	TRUE	CONSUME: eat 1 sublime stew	N/A	none		0	-1	0	0	0	42				0	0	0	0	0	0		
1	5	false	The Haunted Kitchen	paper towelgeist	none	 | Spookyraven billiards room key	0	4	17	74	10	0			 | DETECT WEAKNESS | CURDLE | CURDLE	0	0	0	0	0	0		
1	6	false	Guano Junction	How I Wonder What You're At	none	 | sonar-in-a-biscuit | sonar-in-a-biscuit	0	-1	0	0	0	0				0	0	0	0	0	0		
1	7	true	The Beanbat Chamber	beanbat	none	 | enchanted bean | sonar-in-a-biscuit	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	7	true	The Boss Bat's Lair	sausage goblin	none	 | magical sausage casing	115	2	138	465	145	0			 | GRILL	0	0	0	0	0	0		
1	7	false	The Boss Bat's Lair	beefy bodyguard bat	none		377	3	43	103	45	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	8	false	The Boss Bat's Lair	beefy bodyguard bat	none		377	3	25	137	38	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	9	false	The Boss Bat's Lair	beefy bodyguard bat	none		457	3	28	118	45	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	10	false	The Boss Bat's Lair	beefy bodyguard bat	none		324	3	35	131	25	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	11	TRUE	CONSUME: drink 2 Chunky Mary	N/A	none		0	-1	0	0	0	28				0	0	0	0	0	0		
1	11	false	The Boss Bat's Lair	The Boss Bat	none	 | dense meat stack | batskin belt	0	4	43	112	38	0			 | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	12	false	The Haunted Billiards Room	That's Your Cue	none	 | pool cue	0	-1	0	0	0	0				0	0	0	0	0	0		
1	13	false	The Haunted Billiards Room	pooltergeist	none	 | 8-ball	13	4	38	115	28	0			 | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	14	false	The Haunted Billiards Room	pooltergeist	none		12	3	28	106	50	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	15	false	The Haunted Billiards Room	chalkdust wraith	none	 | psychokinetic energy blob | handful of hand chalk | Gathered Meat-Clip	13	2	28	128	33	0			 | CURDLE	0	0	0	0	0	0		
1	16	false	The Haunted Billiards Room	pooltergeist	none	 | 2-ball	14	4	25	142	28	0			 | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	17	false	The Haunted Billiards Room	Welcome To Our ool Table	none	 | Spookyraven library key	0	-1	0	0	0	0				0	0	0	0	0	0		
1	18	true	The Haunted Library	bookbat	none		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	18	false	The Haunted Library	writing desk	none	 | inkwell	12	4	25	115	38	0			 | OFFER LATTE TO OPPONENT | GULP LATTE | CURDLE	0	0	0	1	0	0		
1	19	true	The Haunted Library	Take a Look, it's in a Book!	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	19	true	The Spooky Forest	sausage goblin	none	 | magical sausage casing	125	2	160	465	183	0			 | GRILL	0	0	0	0	0	0		
1	19	true	The Haunted Library	banshee librarian	none		0	0	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	19	false	The Haunted Library	writing desk	none		12	3	15	56	22	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	20	true	Your Witchess Set	Witchess Rook	none	 | Greek fire	12	2	54	196	47	0			 | GRILL	0	0	0	0	0	0		
1	20	true	Your Witchess Set	Witchess Rook	none	 | Greek fire	14	2	48	173	75	0			 | GRILL	0	0	0	0	0	0		
1	20	true	Your Witchess Set	Witchess Rook	none	 | Greek fire	14	2	72	159	59	0			 | GRILL	0	0	0	0	0	0		
1	20	true	Your Witchess Set	Witchess Rook	none	 | Greek fire	10	2	52	182	59	0			 | GRILL	0	0	0	0	0	0		
1	20	false	The Haunted Library	writing desk	none	 | disintegrating quill pen | inkwell | snifter of thoroughly aged brandy	15	3	14	67	12	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	21	true	The Spooky Forest	angry ghost	none	 | psychokinetic energy blob | ghostly ectoplasm	13	2	123	303	138	0			 | GRILL	0	0	0	0	0	0		
1	21	false	The Haunted Library	writing desk	none	 | inkwell	11	3	15	57	12	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	22	false	The Haunted Library	writing desk	none	 | disintegrating quill pen | Lady Spookyraven's necklace	14	3	15	48	18	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	23	true	The Spooky Forest	triffid	none		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	23	false	The Dark Heart of the Woods	Moon Over the Dark Heart	none	 | hot plate	0	-1	0	0	0	0				0	0	0	0	0	0		
1	24	false	The Dark Heart of the Woods	G imp	none		60	2	17	38	30	0			 | CURDLE	0	0	0	0	0	0		
1	25	false	The Dark Heart of the Woods	Running the Lode	none		350	-1	0	0	0	0				0	0	0	0	0	0		
1	26	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | infernal insoles | pink slime	76	2	15	50	15	0			 | CURDLE	0	0	0	0	0	0		
1	27	false	The Dark Heart of the Woods	I, Martin	none	 | martini	0	-1	0	0	0	0				0	0	0	0	0	0		
1	28	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | infernal insoles | stick of firewood	95	2	12	53	17	0			 | CURDLE	0	0	0	0	0	0		
1	29	false	The Dark Heart of the Woods	P imp	none		58	2	17	45	15	0			 | CURDLE	0	0	0	0	0	0		
1	30	false	The Dark Heart of the Woods	Fallen Archfiend	none	 | Gathered Meat-Clip | stick of firewood	90	3	15	54	12	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	31	true	The Dark Heart of the Woods	Wooof! Wooooooof!	none	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	31	false	The Dark Heart of the Woods	Imp Be Nimble, Imp Be Quick	none	 | box of birthday candles	0	-1	0	0	0	0				0	0	0	0	0	0		
1	32	false	The Dark Neck of the Woods	How Do We Do It? Quaint and Curious Volume!	none		250	-1	0	0	0	0				0	0	0	0	0	0		
1	33	false	The Dark Neck of the Woods	W imp	none	 | Imp Ale | blue pixel	55	2	22	45	10	0			 | CURDLE	0	0	0	0	0	0		
1	34	false	The Dark Neck of the Woods	P imp	none	 | Imp Ale	58	2	22	41	17	0			 | CURDLE	0	0	0	0	0	0		
1	35	false	The Dark Neck of the Woods	Hellion	none	 | hellion cube | white pixel | stick of firewood	11	2	14	53	14	0			 | CURDLE	0	0	0	0	0	0		
1	36	false	The Dark Neck of the Woods	Strike One!	none	 | imp unity ring	0	-1	0	0	0	0				0	0	0	0	0	0		
1	37	false	The Dark Neck of the Woods	Olive My Love To You, Oh.	none	 | olive | olive	0	-1	0	0	0	0				0	0	0	0	0	0		
1	38	false	The Dark Neck of the Woods	P imp	none	 | hot wing | Pok&eacute;-Gro fertilizer	59	2	12	53	14	0			 | CURDLE	0	0	0	0	0	0		
1	39	true	The Spooky Forest	sausage goblin	none	 | magical sausage casing | green pixel	120	2	148	405	150	0			 | GRILL	0	0	0	0	0	0		
1	39	false	The Dark Neck of the Woods	Dodecahedrariffic!	none	 | dodecagram	0	-1	0	0	0	0				0	0	0	0	0	0		
1	40	false	The Dark Elbow of the Woods	Demoninja	none	 | green pixel | li'l ninja costume	94	2	13	48	20	0			 | CURDLE	0	0	0	0	0	0		
1	41	false	The Dark Elbow of the Woods	L imp	none	 | Imp Ale | white pixel	67	2	24	42	12	0			 | CURDLE	0	0	0	0	0	0		
1	42	false	The Dark Elbow of the Woods	Deep Imp Act	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	43	false	The Dark Elbow of the Woods	L imp	none	 | cast	63	2	18	50	12	0			 | CURDLE	0	0	0	0	0	0		
1	44	false	The Dark Elbow of the Woods	Imp Art, Some Wisdom	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	45	false	The Dark Elbow of the Woods	L imp	none	 | Imp Ale | cast	63	2	23	42	13	0			 | CURDLE	0	0	0	0	0	0		
1	46	false	The Dark Elbow of the Woods	A Secret, But Not the Secret You're Looking For	none	 | bottle of vodka | bottle of gin | bottle of whiskey	0	-1	0	0	0	0				0	0	0	0	0	0		
1	47	false	The Dark Elbow of the Woods	G imp	none	 | Imp Ale	64	2	20	44	15	0			 | CURDLE	0	0	0	0	0	0		
1	48	false	The Dark Elbow of the Woods	G imp	none		69	2	17	48	17	0			 | CURDLE	0	0	0	0	0	0		
1	49	true	The Dark Elbow of the Woods	Wooof! Wooooooof!	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	49	false	The Dark Elbow of the Woods	Butter Knife?  I'll Take the Knife	none	 | eldritch butterknife	0	-1	0	0	0	0				0	0	0	0	0	0		
1	50	true	Friar Ceremony Location	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	50	true	Cook 20 wad of dough + 20 soda water	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	50	true	genie summoned monster	mountain man	none	 | asbestos ore | asbestos ore | linoleum ore | linoleum ore | chrome ore | chrome ore | asbestos ore | asbestos ore | linoleum ore | linoleum ore | chrome ore | chrome ore	12	3	18	61	13	0			 | DUPLICATE | ASDON MARTIN: MISSILE LAUNCHER	0	0	0	0	0	0		
1	50	true	The Goatlet	sabre-toothed goat	none		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	50	true	Cook 18 wad of dough + 18 soda water	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	50	false	The Goatlet	dairy goat	none	 | goat cheese | Gathered Meat-Clip	95	3	24	49	15	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	51	false	The Goatlet	dairy goat	none	 | goat cheese	87	3	10	52	9	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	52	false	The Goatlet	dairy goat	none	 | goat cheese | glass of goat's milk	106	3	15	42	18	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	53	false	The Spooky Forest	warwelf	none	 | stick of firewood	32	3	9	40	14	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	54	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	54	true	The Penultimate Fantasy Airship	angry ghost	none	 | psychokinetic energy blob | Cosmic Calorie	11	2	64	162	72	0			 | GRILL	0	0	0	0	0	0		
1	54	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	none	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
1	55	true	The Penultimate Fantasy Airship	Protagonist	none		0	1	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	55	true	The Penultimate Fantasy Airship	Spunky Princess	none		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	55	true	The Haunted Gallery	sausage goblin	none	 | magical sausage casing	119	2	67	154	80	0			 | GRILL	0	0	0	0	0	0		
1	55	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | scroll of drastic healing | soft green echo eyedrop antidote | Tears of the Quiet Healer	171	5	18	45	19	0			 | OTOSCOPE | CURDLE | CURDLE | CURDLE	0	0	0	0	0	0		
1	56	false	The Penultimate Fantasy Airship	Burly Sidekick	none	 | Mohawk wig | Cosmic Calorie | tiny house | armgun	195	2	17	60	14	0	 | Everything Looks Yellow (149)	|unbearable light		0	0	0	0	0	0		
1	57	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none	 | metallic A | glowing red eye | photoprotoneutron torpedo	11	2	14	59	18	0			 | GRILL	0	0	0	0	0	0		
1	58	false	The Penultimate Fantasy Airship	Gesundheitgeist!	none	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	59	true	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	59	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none	 | photoprotoneutron torpedo	15	6	19	53	18	0			 | CURDLE | CURDLE | CURDLE | BAKE | GRILL	0	0	0	0	0	0		
1	60	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | scroll of drastic healing | soft green echo eyedrop antidote | Tears of the Quiet Healer	193	4	15	52	15	0			 | OTOSCOPE | OFFER LATTE TO OPPONENT | GRILL	0	0	0	1	0	0		
1	61	false	The Penultimate Fantasy Airship	a Quiet Healer!	none	 | scroll of drastic healing	185	3	13	47	15	0			 | CHEAT CODE: REPLACE ENEMY | GRILL	0	0	0	0	0	0	 | Irritating Series of Random Encounters	
1	62	true	The Penultimate Fantasy Airship	Wooof! Wooooooof!	none	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	62	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | scroll of drastic healing | soft green echo eyedrop antidote | blue pixel	184	2	17	45	19	0			 | GRILL	0	0	0	0	0	0		
1	63	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	none	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	64	false	The Penultimate Fantasy Airship	a Quiet Healer!	none	 | Tears of the Quiet Healer | Gathered Meat-Clip	198	3	9	54	14	0			 | CHEAT CODE: REPLACE ENEMY | GRILL	0	0	0	0	0	0	 | Burly Sidekick	
1	65	true	The Haunted Gallery	Is There A Doctor In The House?	none	 | ghostly ectoplasm | white pixel	10	2	44	125	45	0			 | GRILL	0	0	0	0	0	0		
1	65	false	The Penultimate Fantasy Airship	The Most Absorbent Spirit Ever	none	 | Gauze Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	66	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none	 | photoprotoneutron torpedo	12	2	23	53	22	0			 | GRILL	0	0	0	0	0	0		
1	67	false	The Penultimate Fantasy Airship	a Burly Sidekick!	none		227	3	18	38	17	0			 | CHEAT CODE: REPLACE ENEMY | GRILL	0	0	0	0	0	0	 | Spunky Princess	
1	68	TRUE	CONSUME: drink 1 Chunky Mary	N/A	none		0	-1	0	0	0	13				0	0	0	0	0	0		
1	68	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	68	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | amulet of extreme plot significance | scroll of drastic healing | soft green echo eyedrop antidote	207	4	19	52	17	0	 | Bat-Adjacent Form (1)		 | OTOSCOPE | BECOME A BAT | GRILL	0	0	0	0	0	0		
1	69	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	69	false	The Spooky Forest	Consciousness of a Stream	none	 | mosquito larva	500	-1	0	0	0	0				0	0	0	0	0	0		
1	70	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	70	false	The Spooky Forest	Consciousness of a Stream	none	 | tree-holed coin	300	-1	0	0	0	0				0	0	0	0	0	0		
1	71	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	71	false	The Spooky Forest	O Lith, Mon	none	 | Spooky Temple map	0	-1	0	0	0	0				0	0	0	0	0	0		
1	72	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	72	false	The Spooky Forest	Tree's Last Stand	none	 | spooky sapling	0	-1	0	0	0	0				0	0	0	0	0	0		
1	73	false	The Spooky Forest	Through Thicket and Thinnet	none	 | Spooky-Gro fertilizer	0	-1	0	0	0	0				0	0	0	0	0	0		
1	74	true	The Outskirts of Cobb's Knob	sausage goblin	none	 | magical sausage casing	130	2	43	119	53	0			 | GRILL	0	0	0	0	0	0		
1	74	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none	 | metallic A | photoprotoneutron torpedo	13	3	18	50	20	0			 | CURDLE | GRILL	0	0	0	0	0	0		
1	75	false	The Penultimate Fantasy Airship	Burly Sidekick	none	 | Mohawk wig | cocoa eggshell fragment | tiny house	210	2	17	44	23	0			 | GRILL	0	0	0	0	0	0		
1	76	false	The Penultimate Fantasy Airship	angry ghost	none	 | ghostly ectoplasm	12	2	56	113	58	0			 | GRILL	0	0	0	0	0	0		
1	77	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | scroll of drastic healing | soft green echo eyedrop antidote	166	2	15	40	24	0			 | GRILL	0	0	0	0	0	0		
1	78	false	The Penultimate Fantasy Airship	Quiet Healer	none	 | amulet of extreme plot significance | scroll of drastic healing | red pixel	184	2	18	53	14	0			 | GRILL	0	0	0	0	0	0		
1	79	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none	 | photoprotoneutron torpedo	15	2	22	45	24	0			 | GRILL	0	0	0	0	0	0		
1	80	false	The Penultimate Fantasy Airship	Rip Rop Wrappety Do	none	 | Plastic Wrap Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	81	false	The Penultimate Fantasy Airship	F-F-Fantastic!	none	 | S.O.C.K.	0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	true	The Defiled Niche	senile lihc	none		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	82	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	true	The Defiled Niche	slick lihc	none		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	82	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	true	The Defiled Niche	basic lihc	none		0	1	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	82	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	82	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6)	12	3	13	38	17	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	83	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	83	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6) | Gathered Meat-Clip	15	3	18	34	15	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	84	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	84	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	84	true	The Defiled Niche	Urning Your Keep	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	84	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6) | green pixel	15	2	13	36	18	0			 | CURDLE	0	0	0	0	0	0		
1	85	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6)	11	3	14	37	15	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	86	false	The Defiled Niche	dirty old lihc	none		13	3	14	41	12	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	87	true	The Defiled Niche	Wooof! Wooooooof!	none		0	-1	0	0	0	0	 | Adventurer's Best Friendship (30)			0	0	0	0	0	0		
1	87	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6)	10	3	12	37	18	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	88	false	The Defiled Niche	dirty old lihc	none	 | Cosmic Calorie (6)	10	2	24	36	7	0			 | CURDLE	0	0	0	0	0	0		
1	89	false	The Defiled Niche	dirty old lihc	none		12	3	19	38	10	0			 | CURDLE | CURDLE	0	0	0	0	0	0		
1	90	false	The Defiled Niche	gargantulihc	none	 | lihc face	15	2	22	67	29	0			 | GRILL	0	0	0	0	0	0		
